Date,QQQ_ret,QQQ_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2018-09-13,0.0106237864123821,0.006494172295952,0,0.9999853412465493,1.4658753684607406e-05,1.4658753684607406e-05,1.0,0.0029699551420042827
2018-09-14,-0.0029304619628758,0.0065505420685039,0,0.9999879839582512,1.2016041800874915e-05,1.2016041800874915e-05,1.0,0.0031554392067511434
2018-09-17,-0.0145077769446185,0.0074290635888127,0,0.9999622424891349,3.775751103684175e-05,3.775751103684175e-05,0.9999811212444816,-0.00041864042787861727
2018-09-18,0.0082375829897676,0.0076228500105774,0,0.9999874249860424,1.2575014007292504e-05,1.2575014007292504e-05,0.9999937124929963,-0.0003060384885477774
2018-09-19,-0.0007660628501448,0.0076015597908321,0,0.9999905445175972,9.45548222522061e-06,9.45548222522061e-06,1.0,0.00013141352890212266
2018-09-20,0.0109956879834252,0.0079209116668511,0,0.9999854898867384,1.4510113709945124e-05,1.4510113709945124e-05,1.0,0.00020579384311074264
2018-09-21,-0.0054823821566303,0.0080372324038047,0,0.9999876371985236,1.2362801389262597e-05,1.2362801389262597e-05,0.9999938185993054,-0.00030459019564015727
2018-09-24,0.0027771201233985,0.0078060341949122,0,0.9999909656106606,9.034389694301097e-06,9.034389694301097e-06,1.0,0.0031523892179632423
2018-09-25,0.001358365002845,0.0074735797500374,0,0.9999912766814619,8.723318143839326e-06,8.723318143839326e-06,1.0,0.0017765456205787226
2018-09-26,0.0007056941562794,0.0074678763394576,0,0.999991150378314,8.849621834126359e-06,8.849621834126359e-06,1.0,0.0020708970218635625
2018-09-27,0.0084301426908549,0.0072496979638172,0,0.9999888384204401,1.1161579434752355e-05,1.1161579434752355e-05,1.0,0.0015577879633495027
2018-09-28,-0.0002151286753134,0.0072398082512693,0,0.9999910167056126,8.983294560683887e-06,8.983294560683887e-06,1.0,0.0026112386596128826
2018-10-01,0.0020433163019104,0.0072492777619458,0,0.9999912297128379,8.770286846713605e-06,8.770286846713605e-06,1.0,0.0024644778953152625
2018-10-02,-0.0022587495053036,0.0072004753804092,0,0.9999899341480181,1.0065851846659931e-05,1.0065851846659931e-05,1.0,0.0017410549936855428
2018-10-03,0.0010761862820978,0.006511655293355,0,0.9999786214714411,2.137852862174705e-05,2.137852862174705e-05,1.0,0.0018151534188492226
2018-10-04,-0.0193852765752185,0.0076479274191886,0,0.9997176688682547,0.0002823311316473212,0.0002823311316473212,0.9998588344341763,-0.0037479304343654577
2018-10-05,-0.0123025893992689,0.0081058505765671,0,0.9994545929200598,0.0005454070798293227,0.0005454070798293227,0.9997272964600854,-0.006165422579156557
2018-10-08,-0.0061246206663951,0.008165261695166,0,0.9969007787712937,0.003099221228894296,0.003099221228894296,0.9984503893855529,-0.007799009972817658
2018-10-09,0.0032340441123744,0.0079853751074905,0,0.9552772895514833,0.0447227104486703,0.0447227104486703,0.9776386447756649,-0.006700451249282058
2018-10-10,-0.0449759943477045,0.0126990977331694,1,2.3719227402671937e-05,0.9999762807722604,0.9999762807722604,0.5000118596138698,-0.01591088737524252
2018-10-11,-0.0124804026586987,0.0124454304975506,1,0.00019719191987080633,0.9998028080798348,0.9998028080798348,0.5000985959600825,-0.014529912591938556
2018-10-12,0.0274497010643998,0.0143132066456044,1,7.0181687277168225e-06,0.9999929818314541,0.9999929818314541,0.5000035090842729,-0.0065794544992048174
2018-10-15,-0.0121782250660353,0.0142204638238461,1,3.586158928615491e-05,0.9999641384111168,0.9999641384111168,0.5000179307944417,-0.007790175379132858
2018-10-16,0.0286775991777936,0.0156907358135753,1,5.210327396925181e-07,0.999999478966992,0.999999478966992,0.5000002605165039,-0.002701464366049017
2018-10-17,0.0003947354822921,0.0156956270472977,1,1.7932787338598222e-05,0.9999820672126546,0.9999820672126546,1.0,0.0063726815999503045
2018-10-18,-0.0234552822722701,0.0161461124321459,1,2.9130389778774066e-07,0.9999997086961654,0.9999997086961654,1.0,0.004177705677236024
2018-10-19,-0.0009239756621757,0.0161434145178879,1,9.806332771091469e-06,0.9999901936670241,0.9999901936670241,0.5000049031664879,-0.0014970296680790773
2018-10-22,0.0051304985523129,0.0161955243899429,1,9.641802651543701e-06,0.9999903581975632,0.9999903581975632,1.0,0.001964715055590563
2018-10-23,-0.0036870403930356,0.016166775803446,1,8.22899134046755e-06,0.9999917710085607,0.9999917710085607,0.5000041144957197,-0.004508212858575277
2018-10-24,-0.0468470144573159,0.0188591367072957,1,1.9249057544896727e-13,1.0,1.0,0.5,-0.013956562846496878
2018-10-25,0.0340102294216713,0.0206319479981955,1,1.7031671901624347e-11,0.9999999999827196,0.9999999999827196,0.5000000000086402,-0.0024634605077085967
2018-10-26,-0.0260582464972093,0.0211752504161488,1,1.235806100100898e-11,0.9999999999872671,0.9999999999872671,0.5000000000063665,-0.007490314674715318
2018-10-29,-0.0207955089943761,0.0213658133538461,1,3.6690831447303e-11,0.9999999999636202,0.9999999999636202,0.5000000000181899,-0.012675516184053118
2018-10-30,0.0163450762959447,0.0219603185934075,1,7.218494252242643e-11,0.9999999999281499,0.9999999999281499,0.500000000035925,-0.008669092846257057
2018-10-31,0.0232335687498257,0.0228577955642805,1,2.3535513980184757e-12,0.9999999999972715,0.9999999999972715,1.0,0.005347023795171262
2018-11-01,0.013104352616623,0.0229014600804412,1,1.1676567560707416e-11,0.9999999999881766,0.9999999999881766,1.0,0.0011658484341616026
2018-11-02,-0.0156983599143204,0.0229871689401704,1,2.5459100420887275e-12,0.9999999999972715,0.9999999999972715,1.0,0.0032378257507393827
2018-11-05,-0.0024829284340495,0.0229762220381145,1,1.482823091390465e-11,0.9999999999854481,0.9999999999854481,1.0,0.006900341862804703
2018-11-06,0.0075470241958243,0.0230569248644247,1,1.2552963298048987e-11,0.9999999999872671,0.9999999999872671,1.0,0.005140731442780623
2018-11-07,0.0308857612843761,0.0219466542411472,1,2.6528530437180315e-12,0.9999999999972715,0.9999999999972715,1.0,0.006671169949690703
2018-11-08,-0.0063994563061343,0.0217900487935569,1,1.8591868581052665e-10,0.9999999998144631,0.9999999998144631,1.0,0.0027704081651392424
2018-11-09,-0.0169954390976069,0.0212546927462735,1,1.1612247753662064e-10,0.9999999998835847,0.9999999998835847,1.0,0.0025109923284819423
2018-11-12,-0.0307263340240256,0.022162129697126,1,2.5799276015117983e-13,1.0,1.0,0.5,-0.0031376887895132773
2018-11-13,0.0008416442471205,0.0209948581982979,1,1.7059748977042623e-09,0.9999999982937879,0.9999999982937879,0.500000000853106,-0.004478764779254038
2018-11-14,-0.0076582986235732,0.0210009464351696,1,9.51107601871388e-10,0.9999999990486685,0.9999999990486685,0.5000000004756657,-0.012187576760843897
2018-11-15,0.0173424251575966,0.0209451604419186,1,5.94767869115481e-10,0.9999999994051905,0.9999999994051905,0.5000000002974048,-0.007439200468097718
2018-11-16,-0.0035158313738802,0.0209494813358852,1,1.5513851002212117e-09,0.999999998448402,0.999999998448402,0.500000000775799,-0.004743278923352377
2018-11-19,-0.0330170832827689,0.0220120651334296,1,1.537472884670499e-13,1.0,1.0,0.5,-0.005201428775101038
2018-11-20,-0.0180563351666415,0.0222507198561139,1,9.228264544446873e-12,0.999999999990905,0.999999999990905,0.5000000000045475,-0.008981024657853437
2018-11-21,0.0075731625102246,0.0199785114554314,1,1.2697121151428881e-08,0.9999999873025446,0.9999999873025446,0.5000000063487278,-0.0059347324310938775
2018-11-23,-0.0072591737353049,0.0181638197278751,1,2.5251522525160836e-07,0.9999997474851944,0.9999997474851944,0.5000001262574028,-0.010855052209674178
2018-11-26,0.0228509378374557,0.0182716479644445,1,3.6479533827800204e-08,0.9999999635201682,0.9999999635201682,0.5000000182399159,-0.005581698367406998
2018-11-27,0.0033709053749949,0.0176936101710204,1,9.348954388480621e-07,0.9999990651044577,0.9999990651044577,1.0,0.0016958993641457629
2018-11-28,0.0316758862038274,0.0187373684902623,1,1.461197312012355e-09,0.999999998538442,0.999999998538442,1.0,0.011642343638239542
2018-11-29,-0.0032658207376878,0.0179919266796367,1,4.778852565621063e-07,0.9999995221143086,0.9999995221143086,1.0,0.009474546988657063
2018-11-30,0.007229481148654,0.0178052159847163,1,6.917777703169071e-07,0.9999993082221982,0.9999993082221982,1.0,0.012372277965448843
2018-12-03,0.0173258806540973,0.0178808119268154,1,2.0532763727042268e-07,0.9999997946724972,0.9999997946724972,1.0,0.011267266528777162
2018-12-04,-0.0391117663778928,0.0199927248092269,1,9.730309825157902e-13,0.9999999999990905,0.9999999999990905,1.0,0.0027707321781996223
2018-12-06,0.0070351716075699,0.0199815754019564,1,1.2956682718722214e-08,0.9999999870433386,0.9999999870433386,0.5000000064783308,-0.002157410741051877
2018-12-07,-0.0335729712712767,0.0197662183745039,1,1.650430687936066e-11,0.9999999999836291,0.9999999999836291,0.5000000000081855,-0.008218840847769658
2018-12-10,0.0104176063584756,0.0200244857340627,1,9.475086260068822e-09,0.9999999905248842,0.9999999905248842,0.5000000047375579,-0.007581215805805339
2018-12-11,0.0033061130304686,0.0198111693573,1,2.0213338629407153e-08,0.9999999797864805,0.9999999797864805,0.5000000101067598,-0.010385169330531078
2018-12-12,0.0087627496997859,0.0187761331273876,1,1.1678740206028964e-07,0.9999998832127016,0.9999998832127016,0.5000000583936492,-0.0008102661149953387
2018-12-13,0.000302785512777,0.0187746649550054,1,1.4095279472615563e-07,0.9999998590474305,0.9999998590474305,0.5000000704762848,-0.002156743333953919
2018-12-14,-0.0246500861238588,0.0194905803077364,1,6.402588978744339e-10,0.9999999993597157,0.9999999993597157,0.5000000003201421,-0.000372166304470338
2018-12-17,-0.0229200437241076,0.0195469748979094,1,9.467844390078802e-10,0.999999999053216,0.999999999053216,0.500000000473392,-0.007039696320986978
2018-12-18,0.0062688481093945,0.0196627598853437,1,2.519127022817708e-08,0.9999999748088161,0.9999999748088161,0.5000000125955919,-0.006447149305201798
2018-12-19,-0.0248615951425145,0.0190787254356117,1,1.3230937235182304e-09,0.9999999986766852,0.9999999986766852,0.5000000006616574,-0.013172018273661878
2018-12-20,-0.0146016159399937,0.0189444807533751,1,2.104113656867241e-08,0.9999999789588403,0.9999999789588403,0.5000000105205799,-0.016152898564216017
2018-12-21,-0.0314840825258991,0.0198736277261758,1,2.982609564005072e-11,0.9999999999699867,0.9999999999699867,0.5000000000150067,-0.017519697844624076
2018-12-24,-0.0251105168385815,0.0204137215833438,1,8.589148739698867e-11,0.9999999999145075,0.9999999999145075,0.5000000000427463,-0.017957792467518857
2018-12-26,0.0605674663240985,0.0244668029360934,1,4.199227931588454e-21,1.0,1.0,0.5,-0.007098068824578058
2018-12-27,0.0038622490568214,0.0244739575213596,1,3.499294610608111e-13,1.0,1.0,0.5,-0.0013532999847108782
2018-12-28,-0.0005227701853298,0.0230825811602695,1,1.248943080088289e-11,0.9999999999872671,0.9999999999872671,1.0,0.0014624691662219016
2018-12-31,0.0083975439765916,0.0232686661430498,1,7.034318841539186e-12,0.999999999992724,0.999999999992724,1.0,0.009438794466720041
2019-01-02,0.0040110236610631,0.0231967122551535,1,9.91118952163745e-12,0.9999999999899956,0.9999999999899956,1.0,0.01526310256664896
2019-01-03,-0.0332158828227871,0.0234649418640008,1,3.904596215377223e-15,1.0,1.0,0.5,-0.003493567262728159
2019-01-04,0.0418945975839037,0.0245695032971705,1,6.463758055629585e-17,1.0,1.0,1.0,0.004112902442688302
2019-01-07,0.0118354949765154,0.024693829136318,1,1.248599160927475e-13,1.0,1.0,1.0,0.006584555475057341
2019-01-08,0.009004800254629,0.023695099574994,1,2.271765496554281e-12,0.999999999998181,0.999999999998181,1.0,0.006706006730664821
2019-01-09,0.0081161823180206,0.0236451484204962,1,2.7327896535708562e-12,0.9999999999972715,0.9999999999972715,1.0,0.007527038462056322
2019-01-10,0.0028559917559868,0.023641496992306,1,3.2061724603657473e-12,0.999999999996362,0.999999999996362,1.0,0.014741413377811102
2019-01-11,-0.0036646025273738,0.0235462966920703,1,3.2385419962415526e-12,0.999999999996362,0.999999999996362,1.0,0.005629573355555601
2019-01-14,-0.0088763758354098,0.0236049369810847,1,1.6464070755787913e-12,0.999999999998181,0.999999999998181,1.0,0.001487199193170561
2019-01-15,0.019338736592644,0.023397987951372,1,1.3487238461561185e-12,0.9999999999990905,0.9999999999990905,1.0,0.003553986460773561
2019-01-16,-0.0001851978057291,0.0227410393696964,1,2.9437987933882167e-11,0.9999999999708962,0.9999999999708962,1.0,0.001893710436023621
2019-01-17,0.0078532879393458,0.0227606125566694,1,2.566467018961464e-11,0.9999999999745341,0.9999999999745341,1.0,0.0028931696726954208
2019-01-18,0.0098520729111377,0.0219321122699002,1,1.611718161310716e-10,0.9999999998390194,0.9999999998390194,1.0,0.005596504760397721
2019-01-22,-0.0202338024800491,0.022211106637509,1,5.996657041045886e-12,0.9999999999936335,0.9999999999936335,1.0,0.0033250194314698596
2019-01-23,0.0012960915259169,0.0206719657573397,1,3.4374401712649294e-09,0.99999999656211,0.99999999656211,0.500000001718945,-0.0002835095818755593
2019-01-24,0.0064544020081874,0.0194316025872122,1,4.6483807067328593e-08,0.9999999535166364,0.9999999535166364,1.0,0.0010444103809077406
2019-01-25,0.0118780889899568,0.0147873366440945,1,3.609209774386237e-05,0.9999639079025209,0.9999639079025209,1.0,0.001849370591029941
2019-01-28,-0.0124294286752846,0.0152370723075217,1,1.2534731454658484e-05,0.9999874652688759,0.9999874652688759,0.5000062673655621,-0.002606929726254519
2019-01-29,-0.0094864865217418,0.0154816785621652,1,1.2634970464134874e-05,0.9999873650292694,0.9999873650292694,0.5000063174853653,-0.0004574665345930592
2019-01-30,0.0251197711976244,0.0162367399722298,1,1.2081913470098525e-05,0.9999879180861626,0.9999879180861626,1.0,0.00430726939974844
2019-01-31,0.0148577606353619,0.0164321874008878,1,0.004144945627790862,0.9958550543721364,0.9958550543721364,1.0,0.00598794112518334
2019-02-01,-0.0042313018045469,0.0140758836468826,1,0.28717677691927124,0.7128232230804901,0.7128232230804901,1.0,0.0027660629662825996
2019-02-04,0.012345308931657,0.0113480972504551,0,0.8230352217148422,0.17696477828534213,0.17696477828534213,1.0,0.0077210104876709205
2019-02-05,0.0088090201757623,0.0112591375057239,0,0.9657767254900858,0.03422327450987431,0.03422327450987431,1.0,0.01138011182717174
2019-02-06,-0.0029863179807701,0.0112940995273441,0,0.9915275951067545,0.008472404893203573,0.008472404893203573,1.0,0.00575889399149284
2019-02-07,-0.0135208550795125,0.0118352567134088,0,0.9956012132294447,0.0043987867702015,0.0043987867702015,1.0,8.317084851796053e-05
2019-02-08,0.0019598728588182,0.0118345472443769,0,0.9990104005430243,0.000989599457210329,0.000989599457210329,1.0,0.0013214057811909805
2019-02-11,-0.0009495379168712,0.0117790857709756,0,0.9996984526985889,0.0003015473017407431,0.0003015473017407431,0.9998492263491296,-0.0013375635885146597
2019-02-12,0.014677835114931,0.0117757825876613,0,0.9997886352810627,0.00021136471892614598,0.00021136471892614598,0.9998943176405369,-0.0001638006006809193
2019-02-13,0.0007019104450529,0.011180553370856,0,0.9999420244393075,5.797556091331114e-05,5.797556091331114e-05,1.0,0.0005738450844836804
2019-02-14,0.0012272986949818,0.011166558738649,0,0.9999632715586148,3.672844105258189e-05,3.672844105258189e-05,1.0,0.00352347583938254
2019-02-15,0.0041963765949471,0.0111068219407427,0,0.9999670960653171,3.290393434365409e-05,3.290393434365409e-05,1.0,0.003970776586608321
2019-02-19,0.0019755587844791,0.0109703539149524,0,0.9999722320170832,2.776798303801067e-05,2.776798303801067e-05,1.0,0.00455579592687838
2019-02-20,-0.0001745545716072,0.0096615344304687,0,0.9999846633020859,1.5336697993115604e-05,1.5336697993115604e-05,1.0,0.0015853179895707402
2019-02-21,-0.003664155174552,0.0097729237318702,0,0.999982512980855,1.7487018956978704e-05,1.7487018956978704e-05,1.0,0.0007121048656497604
2019-02-22,0.007372940259807,0.0097929507652056,0,0.9999825815937569,1.741840665774191e-05,1.741840665774191e-05,1.0,0.0019412331786148006
2019-02-25,0.0036372878167858,0.0095653248138539,0,0.9999863395219928,1.3660478146980126e-05,1.3660478146980126e-05,1.0,0.0018294154229825405
2019-02-26,0.0010369177502487,0.0089128983456379,0,0.9999891284059931,1.0871594143721453e-05,1.0871594143721453e-05,1.0,0.0016416872161364605
2019-02-27,-0.0006333553906445,0.008460912871456,0,0.9999899644420726,1.0035558085144461e-05,1.0035558085144461e-05,1.0,0.0015499270523290007
2019-02-28,-0.0023069916996436,0.0068582266802996,0,0.9999901533849901,9.846614631024153e-06,9.846614631024153e-06,1.0,0.0018213597473106802
2019-03-01,0.0069049781724863,0.0062940616139075,0,0.9999888008287159,1.1199171500277493e-05,1.1199171500277493e-05,1.0,0.0017277673298465406
2019-03-04,0.0001716814003326,0.0061465779554046,0,0.9999898746913117,1.012530882541308e-05,1.012530882541308e-05,1.0,0.0010346460465559006
2019-03-05,0.0007453478129846,0.005650128001418,0,0.999988520942171,1.1479057795512697e-05,1.1479057795512697e-05,1.0,0.0009763320591030806
2019-03-06,-0.0056880691497323,0.0055871390237786,0,0.9999834387079197,1.6561292225249417e-05,1.6561292225249417e-05,0.9999917193538874,-3.4610692714479374e-05
2019-03-07,-0.0123479823196527,0.0062661399482094,0,0.9999701497252895,2.985027492931137e-05,2.985027492931137e-05,0.9999850748625354,-0.0020428088167162997
2019-03-08,-0.0015180399262224,0.0053896817993451,0,0.9999827605846694,1.7239415142862702e-05,1.7239415142862702e-05,0.9999913802924285,-0.0037274124364580392
2019-03-11,0.0205848933454648,0.0069668706556256,0,0.9999355157880021,6.44842121423761e-05,6.44842121423761e-05,1.0,0.0003552299525684005
2019-03-12,0.0054788594450021,0.0069817363423701,0,0.9999878091209248,1.2190878631173435e-05,1.2190878631173435e-05,1.0,0.0013019322789719003
2019-03-13,0.0074852579555551,0.0064670542521063,0,0.999988591823739,1.1408176173656914e-05,1.1408176173656914e-05,1.0,0.00393659770002938
2019-03-14,-0.0016964089122364,0.006509787434295,0,0.9999899169241809,1.0083075493279723e-05,1.0083075493279723e-05,1.0,0.00606691238151264
2019-03-15,0.0092380720700263,0.0067259544775744,0,0.9999876184795352,1.238152055720082e-05,1.238152055720082e-05,1.0,0.008218134780762382
2019-03-18,0.0023789203775444,0.0067075382057494,0,0.9999908068488934,9.193151179411803e-06,9.193151179411803e-06,1.0,0.0045769401871783005
