Date,NVDA_ret,NVDA_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2023-02-02,0.0359222846087512,0.035785040730434,0,0.9999987837689452,1.2162306512824122e-06,0.9999987837689452,1.0,0.01838877281359467
2023-02-03,-0.0284538776735535,0.0354193215510853,0,0.9999989562207693,1.0437793288131896e-06,0.9999989562207693,1.0,0.00709101773683511
2023-02-06,-0.0005212457066485,0.0353211061497569,0,0.9999966186308354,3.381369600701186e-06,0.9999966186308354,1.0,0.019164491634659553
2023-02-07,0.0501238524320883,0.0353047520168522,0,0.9999992170581545,7.829414254135828e-07,0.9999992170581545,1.0,0.025313079211199352
2023-02-08,0.0014419464280267,0.0354861874552451,0,0.9999969801429084,3.0198568564426923e-06,0.9999969801429084,1.0,0.01170259201773283
2023-02-09,0.005927109946549,0.0354836020472777,0,0.9999968765208573,3.123478954739123e-06,0.9999968765208573,1.0,0.00570355708529239
2023-02-10,-0.0491820845817516,0.0381961386462322,0,0.9999999871542969,1.284562646878041e-08,0.9999999871542969,1.0,0.0015579157036527693
2023-02-13,0.0242967967697532,0.0382124646666829,0,0.9999998053690623,1.9463131753988054e-07,0.9999998053690623,1.0,0.0065215241989331095
2023-02-14,0.0528733262668099,0.038537846393465,0,0.999999967825716,3.217390224032291e-08,0.999999967825716,1.0,0.007071418965877431
2023-02-15,-0.0090522866896954,0.0381860345538124,0,0.9999998147768737,1.852229267224882e-07,0.9999998147768737,1.0,0.004972572342333012
2023-02-16,-0.0340469034235655,0.0380650225198591,0,0.999999944554476,5.544515936788992e-08,0.999999944554476,0.500000027722762,-0.003022230331689888
2023-02-17,-0.028303170387895,0.037363215180875,0,0.999999832397421,1.676021363218031e-07,0.999999832397421,1.0,0.001153552507081431
2023-02-21,-0.034872886475599,0.0353662839761868,0,0.9999993004050967,6.995946310314131e-07,0.9999993004050967,0.5000003497974517,-0.010680384141989008
2023-02-22,0.0047817070868554,0.0353671585429547,0,0.9999965823575815,3.4176428336600627e-06,0.9999965823575815,0.5000017088212092,-0.02029870797797991
2023-02-23,0.131215794567684,0.0454208587916593,0,1.0,1.858000149834629e-16,1.0,1.0,0.007754908273495972
2023-02-24,-0.0161026122731987,0.045651960001454,0,0.9999999999799911,1.9647081108590978e-11,0.9999999999799911,1.0,0.01134376650356933
2023-02-27,0.0091907995606308,0.0454127810258429,0,0.9999999999472493,5.231029834025357e-11,0.9999999999472493,1.0,0.018842560493274492
2023-02-28,-0.0122012231835287,0.0428029081073955,0,0.9999999990632205,9.372165259069315e-10,0.9999999990632205,1.0,0.023376893151688553
2023-03-01,-0.0225649134294531,0.043322697432575,0,0.9999999997044142,2.959481830145365e-10,0.9999999997044142,1.0,0.01790756904842685
2023-03-02,0.026777104563637,0.0411014081759839,0,0.9999999915235094,8.476351434772438e-09,0.9999999915235094,0.5000000042382453,-0.0029801689523825474
2023-03-03,0.0244060132345353,0.0407297334220368,0,0.99999998628482,1.371518630673367e-08,0.99999998628482,1.0,0.005121556149164252
2023-03-06,-0.0141642547877322,0.0402383076192203,0,0.9999999826059139,1.7394171882134186e-08,0.9999999826059139,1.0,0.00045054527949165286
2023-03-07,-0.0111877446431591,0.0403927219256881,0,0.9999999835508789,1.6449056604042066e-08,0.9999999835508789,1.0,0.0006532409875655724
2023-03-08,0.0376288841150897,0.0397490412350142,0,0.999999975771971,2.4228254102265886e-08,0.999999975771971,1.0,0.012692000496474131
2023-03-09,-0.0312938042654889,0.0405409008107771,0,0.9999999953033694,4.696478105973909e-09,0.9999999953033694,1.0,0.0010778187306489523
2023-03-10,-0.0203020184864236,0.0408542582741758,0,0.9999999934916559,6.508509817280685e-09,0.9999999934916559,0.500000003254172,-0.007863787613542828
2023-03-13,4.355582798025558e-05,0.0390916479230878,0,0.9999999096489814,9.035081956954358e-08,0.9999999096489814,0.5000000451755093,-0.0050222254904003375
2023-03-14,0.0466605843419294,0.0400160338183526,0,0.9999999890897017,1.0910120682722662e-08,0.9999999890897017,1.0,0.006547440306617362
2023-03-15,0.0068336228787377,0.0384074648138612,0,0.9999998042894923,1.9571005999114787e-07,0.9999998042894923,1.0,0.0003883880593469616
2023-03-16,0.0527759754329298,0.0398743472739633,0,0.9999999917481546,8.251717440241423e-09,0.9999999917481546,1.0,0.0172023439990307
2023-03-17,0.007178360445773,0.0387579850764947,0,0.9999998628782217,1.3712203030191857e-07,0.9999998628782217,1.0,0.022698419785470023
2023-03-20,0.0067795235329519,0.0378193462632911,0,0.9999996306851926,3.693146974955324e-07,0.9999996306851926,1.0,0.024045613326464352
2023-03-21,0.0114783518329037,0.0363433626067077,0,0.9999833552913602,1.664470854409915e-05,0.9999833552913602,1.0,0.01700916682465921
2023-03-22,0.0102153325527122,0.0363076676861142,0,0.9962936280529439,0.0037063719469145368,0.9962936280529439,1.0,0.01768550875945411
2023-03-23,0.0269494048920871,0.0235632440219044,1,0.1340512005825295,0.8659487994171311,0.1340512005825295,1.0,0.01252019465128557
2023-03-24,-0.0152680186469339,0.0235209616210112,1,0.015729017270490444,0.9842709827298257,0.015729017270490444,1.0,0.008030918832744191
2023-03-27,-0.0093039615939072,0.023792164347402,1,0.0017310726784054292,0.9982689273218651,0.0017310726784054292,1.0,0.004814221807372372
2023-03-28,-0.0045713383725492,0.0235436137507057,1,0.00019301595445472703,0.9998069840456772,0.00019301595445472703,1.0,0.0016042837662817908
2023-03-29,0.021501343945917,0.0227330131516034,1,4.9658889082078566e-05,0.9999503411106576,4.9658889082078566e-05,1.0,0.003861486044922751
2023-03-30,0.0146784120634406,0.0223837398898005,1,2.843128035292314e-05,0.9999715687194082,2.843128035292314e-05,1.0,0.0014072874791934513
2023-03-31,0.0142858924792466,0.0221072617802196,1,2.468646914133982e-05,0.9999753135307753,2.468646914133982e-05,1.0,0.007318069704429551
2023-04-03,0.0067453682732297,0.021512956489869,1,1.9998431258497433e-05,0.9999800015683565,1.9998431258497433e-05,1.0,0.01052793567785693
2023-04-04,-0.0184783092178345,0.0219235938997931,1,3.279926405171233e-05,0.9999672007356236,3.279926405171233e-05,1.0,0.007746541508799871
2023-04-05,-0.0210555440609573,0.0217074111251519,1,3.386087586474671e-05,0.9999661391242095,3.386087586474671e-05,0.9999830695620676,-0.0007648360925749887
2023-04-06,0.0057865090045944,0.0199287560332558,1,1.4432129422384615e-05,0.9999855678702331,1.4432129422384615e-05,0.9999927839352888,-0.002543216704344229
2023-04-10,0.019848375194284,0.019019730129821,1,1.5740745018252025e-05,0.9999842592553386,1.5740745018252025e-05,0.999992129627491,-0.0014307201613367488
2023-04-11,-0.0149780946035987,0.0196834595490112,1,1.7622673101865147e-05,0.9999823773266447,1.7622673101865147e-05,0.999991188663449,-0.005775412736702429
2023-04-12,-0.0251205332414774,0.0188678282956404,1,2.2930674868750336e-05,0.9999770693248817,2.2930674868750336e-05,0.9999885346625657,-0.007103857541431009
2023-04-13,-0.0012085565882883,0.0189081755738657,1,1.2180787798349676e-05,0.9999878192125551,1.2180787798349676e-05,0.9999939096061008,-0.003134460046897209
2023-04-14,0.0110858543689647,0.0152374531448818,1,1.167643694384081e-05,0.9999883235631877,1.167643694384081e-05,0.999994161781528,-0.002074590974023149
2023-04-17,0.0090776535011043,0.0152751488186065,1,1.1425929704052997e-05,0.9999885740706052,1.1425929704052997e-05,0.9999942870351479,-0.004228735312659089
2023-04-18,0.0243294278029921,0.0160243354886997,1,1.6310373868814513e-05,0.9999836896261078,1.6310373868814513e-05,1.0,0.0036327691686590703
2023-04-19,0.0094966035439869,0.0159771594175977,1,1.1530663081043001e-05,0.9999884693371259,1.1530663081043001e-05,1.0,0.010556196525751932
2023-04-20,-0.0300557891786768,0.0175106449022863,1,2.561770497155708e-05,0.9999743822952883,2.561770497155708e-05,1.0,0.004786750007674231
2023-04-21,0.0005532856138324,0.0164280020095129,1,1.0673591325240937e-05,0.9999893264090421,1.0673591325240937e-05,1.0,0.0026802362566477706
2023-04-24,-0.0028432597411901,0.0160562384603139,1,1.0901957723355045e-05,0.9999890980419336,1.0901957723355045e-05,1.0,0.0002960536081888907
2023-04-25,-0.0300682859365442,0.017342565545709,1,2.5928504579948065e-05,0.9999740714953079,2.5928504579948065e-05,0.9999870357477101,-0.010583489139718369
2023-04-26,0.0268828618152626,0.0183552961933146,1,1.949854732857143e-05,0.9999805014522428,1.949854732857143e-05,0.9999902507263357,-0.007106237485463229
2023-04-27,0.009966477622408,0.0178523112777645,1,1.1639268190081359e-05,0.9999883607319838,1.1639268190081359e-05,1.0,0.0008982158747537303
2023-04-28,0.0190275480591666,0.018060072763408,1,1.5355041906192324e-05,0.9999846449578593,1.5355041906192324e-05,1.0,0.0045930683638205705
2023-05-01,0.0409876230520473,0.0200025716149052,1,5.113731060804972e-05,0.9999488626896654,5.113731060804972e-05,1.0,0.01335924492246805
2023-05-02,-0.0245110426474668,0.0208166915421246,1,3.424494990547492e-05,0.9999657550504002,3.424494990547492e-05,1.0,0.014470693580283531
2023-05-03,-0.0145685738637893,0.02064738932666,1,2.136306422438271e-05,0.9999786369361585,2.136306422438271e-05,1.0,0.00618040644447315
2023-05-04,-0.0086699048750909,0.020142249310149,1,1.8238474628628457e-05,0.9999817615251905,1.8238474628628457e-05,1.0,0.00245312994497337
2023-05-05,0.0397619212294712,0.0219008578366534,1,6.570048985130997e-05,0.999934299509873,6.570048985130997e-05,1.0,0.00660000457903429
2023-05-08,0.0162891647775295,0.0217703884577289,1,2.6939495841641255e-05,0.9999730605040759,2.6939495841641255e-05,1.0,0.0016603129241307302
2023-05-09,-0.0200970345364452,0.0220187244322191,1,3.514783702910792e-05,0.9999648521626732,3.514783702910792e-05,1.0,0.00254311454633505
2023-05-10,0.0109303639573772,0.0210934224157562,1,1.8989112586214244e-05,0.9999810108877109,1.8989112586214244e-05,1.0,0.0076429021105683505
2023-05-11,-0.0106852545452613,0.0213292329053812,1,2.153441405579962e-05,0.9999784655855751,2.153441405579962e-05,1.0,0.00723983217653427
2023-05-12,-0.0083628273143543,0.0214248450418711,1,2.1341203589572207e-05,0.9999786587963064,2.1341203589572207e-05,0.9999893293982052,-0.0023851175322308293
2023-05-15,0.0213994137162244,0.0217867876069214,1,2.689005142251493e-05,0.999973109948334,2.689005142251493e-05,0.9999865549742888,-0.0013630677444918498
2023-05-16,0.0089400114502756,0.021277786740918,1,2.1091779157364298e-05,0.9999789082208459,2.1091779157364298e-05,1.0,0.00444434145285231
2023-05-17,0.0324993816649176,0.0222623522215562,1,6.678275628314067e-05,0.9999332172437655,6.678275628314067e-05,1.0,0.00875814499436039
2023-05-18,0.0485093773854539,0.0228840471896279,1,0.0001933970211743931,0.9998066029791903,0.0001933970211743931,1.0,0.02059707138050343
2023-05-19,-0.0131552794728649,0.0233137014020645,1,0.00011441816195320358,0.9998855818382125,0.00011441816195320358,1.0,0.019638580948801308
2023-05-22,-0.002818767237347,0.0233131516051908,1,0.00047720791313636253,0.9995227920865559,0.00047720791313636253,1.0,0.014794944758087031
2023-05-23,-0.0157769279005826,0.0223110196817467,1,0.005078333311909438,0.9949216666885262,0.005078333311909438,1.0,0.009851556887915388
2023-05-24,-0.0048997712810311,0.0220122161692458,1,0.06044982714955849,0.9395501728505684,0.06044982714955849,1.0,0.0023717262987256477
2023-05-25,0.2180879899837925,0.0522679741395672,0,1.0,6.995050191881185e-28,1.0,1.0,0.03628744881839337
2023-05-26,0.02511618606558,0.052300306852033,0,1.0,1.566120580768325e-15,1.0,1.0,0.04394174192608235
2023-05-30,0.0294747186530308,0.0520847114514437,0,1.0,2.0111427678655866e-15,1.0,1.0,0.05040043910415791
2023-05-31,-0.058442517135045,0.0540038138310724,0,1.0,9.690327914252335e-19,1.0,1.0,0.04186732125726543
2023-06-01,0.0499047537654934,0.0540904362133745,0,1.0,2.7735934338937468e-17,1.0,1.0,0.052828226266570334
2023-06-02,-0.0112017122961873,0.0541588118319164,0,1.0,4.234830705090317e-17,1.0,1.0,0.006970285810574369
2023-06-05,-0.0039744825488396,0.0541072110496428,0,1.0,6.110120761754242e-17,1.0,1.0,0.0011521520876904487
2023-06-06,-0.0132863247471139,0.0544898089598951,0,1.0,2.1430139559334354e-17,1.0,0.5,-0.007400056592338491
2023-06-07,-0.0308730052164001,0.0548975831569373,0,1.0,3.3623370492229805e-18,1.0,0.5,-0.0018861542086095113
2023-06-08,0.0272441268164541,0.054977449517281,0,1.0,1.5353655604601534e-17,1.0,0.5,-0.006418279598417372
2023-06-09,0.0067286173076585,0.0546966857094652,0,1.0,2.759065838681042e-17,1.0,0.5,-0.0028322136776482115
2023-06-12,0.0181981380519589,0.0544147680938611,0,1.0,4.714799857126952e-17,1.0,1.0,0.0016023104425114888
2023-06-13,0.0382637079172465,0.0546235847916312,0,1.0,2.0147937207849018e-17,1.0,1.0,0.011912316975383568
2023-06-14,0.0470220156623971,0.0549747861312619,0,1.0,7.071295020874234e-18,1.0,1.0,0.02749132115114301
2023-06-15,-0.0080327351933094,0.0552103828480507,0,1.0,7.440603905468268e-18,1.0,1.0,0.02043594874919031
2023-06-16,0.0009138316493978,0.0548189243858771,0,1.0,1.9925745237229428e-17,1.0,1.0,0.01927299161753817
2023-06-20,0.0258048972456907,0.0544596321871634,0,1.0,3.938811900255471e-17,1.0,1.0,0.020794343456284527
2023-06-21,-0.0175703273579324,0.0548389341076691,0,1.0,9.19477712530563e-18,1.0,1.0,0.00962753640124875
2023-06-22,-0.0004648206275277,0.0544756455735001,0,1.0,3.538791483617417e-17,1.0,1.0,0.00013016914326378936
2023-06-23,-0.0191478743123549,0.0548675011545402,0,1.0,5.330947231937134e-16,1.0,0.5,-0.0020928586805453106
2023-06-26,-0.0380777654211625,0.0291083876439131,0,0.9772206209831519,0.022779379017254832,0.9772206209831519,0.511389689508424,-0.009891178094657371
2023-06-27,0.030157120905239,0.0293275050974985,0,0.8460511255840201,0.15394887441606298,0.8460511255840201,0.5769744372079899,-0.00902073336274771
2023-06-28,-0.0182911499131656,0.0290558896727645,0,0.5806216115689823,0.4193783884311973,0.5806216115689823,0.7096891942155088,-0.009164897873794351
2023-06-29,-0.0072005786649139,0.0255654184068499,1,0.1229023077773091,0.8770976922231123,0.1229023077773091,0.9385488461113455,-0.01051204948127159
2023-06-30,0.0356133008435148,0.0243814140356597,1,0.028646646622409986,0.9713533533779104,0.028646646622409986,1.0,0.0004401855499023513
2023-07-03,0.0026203879800365,0.0241497456690666,1,0.0030802148775276273,0.9969197851222438,0.0030802148775276273,1.0,0.00857981623014215
