Date,JNJ_ret,JNJ_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2024-02-23,0.0086257808756491,0.0076188836155085,0,0.9999385068030635,6.149319732535801e-05,6.149319732535801e-05,1.0,0.006416701318752607
2024-02-26,-0.0065089892908524,0.0078021112241971,0,0.9999441634782188,5.583652178205605e-05,5.583652178205605e-05,1.0,0.005344707325118907
2024-02-27,0.0011809524572018,0.0077926451976824,0,0.9999585324761591,4.146752396257286e-05,4.146752396257286e-05,1.0,0.0039143351967702265
2024-02-28,0.0035346121355364,0.0077360625908338,0,0.9999576931604847,4.2306839232659974e-05,4.2306839232659974e-05,1.0,0.0035850305756088066
2024-02-29,-0.0010527567475497,0.0077528040284916,0,0.9999581251959383,4.1874804379478525e-05,4.1874804379478525e-05,1.0,0.0011559198859970267
2024-03-01,0.0045749193913463,0.0077111673176824,0,0.9999495161820628,5.0483817798827603e-05,5.0483817798827603e-05,1.0,0.00034574758913646675
2024-03-04,-0.0141636010162642,0.0079996836620867,0,0.9998584890946256,0.0001415109052402659,0.0001415109052402659,0.9999292445473799,-0.0011851747559458933
2024-03-05,0.0008130039178777,0.0078508898890082,0,0.9999530112262333,4.6988773779147945e-05,4.6988773779147945e-05,0.9999765056131105,-0.0012587644638107133
2024-03-06,-0.0039460310853351,0.007344063308444,0,0.9999523730458035,4.7626954195172584e-05,4.7626954195172584e-05,0.9999761865229024,-0.0027548931079850133
2024-03-07,-0.0029539395378106,0.0073869224717393,0,0.9999543748521649,4.562514818080772e-05,4.562514818080772e-05,0.9999771874259096,-0.0031351296660371932
2024-03-08,0.004083154234577,0.0069728098212665,0,0.9999500025999554,4.9997399770072964e-05,4.9997399770072964e-05,0.999975001300115,-0.003233482697391053
2024-03-11,0.0106624700712486,0.0072759178659165,0,0.999923768556911,7.623144311828544e-05,7.623144311828544e-05,1.0,0.0017317315201115068
2024-03-12,0.0093219006624954,0.0073838345987733,0,0.9999301671051237,6.983289489454844e-05,6.983289489454844e-05,1.0,0.003433510869035047
2024-03-13,-0.0101284484794378,0.0074918160534503,0,0.9999109009427901,8.90990567833868e-05,8.90990567833868e-05,1.0,0.0021970273902145064
2024-03-14,-0.0118012555243186,0.0079718190266439,0,0.9998935662298726,0.00010643377055960324,0.00010643377055960324,1.0,0.00042756419291290653
2024-03-15,-0.0064906372885995,0.0075947167538215,0,0.9999379009269508,6.209907263828455e-05,6.209907263828455e-05,0.9999689504636808,-0.0016871941117223934
2024-03-18,-0.0090175882793444,0.0078808953482997,0,0.9999286339180837,7.136608225955898e-05,7.136608225955898e-05,0.9999643169588702,-0.005623205781840993
2024-03-19,-0.003514682428508,0.0076693123586734,0,0.9999529024494179,4.70975509681874e-05,4.70975509681874e-05,0.999976451224516,-0.008190522400041672
2024-03-20,-0.0028849222949944,0.0075648044741145,0,0.9999555134836797,4.448651669743908e-05,4.448651669743908e-05,0.9999777567416512,-0.006741817163152993
2024-03-21,-6.430049795812853e-05,0.0070236692109273,0,0.9999549483589777,4.505164093105213e-05,4.505164093105213e-05,0.9999774741795344,-0.004394426157880898
2024-03-22,-0.0033442535457541,0.0066147170947866,0,0.9999456459838575,5.43540159734986e-05,5.43540159734986e-05,0.9999728229920133,-0.0037651494093118186
2024-03-25,-6.431258407582608e-05,0.0065444641914165,0,0.9999478537910935,5.214620930286413e-05,5.214620930286413e-05,0.9999739268953486,-0.0019744942702581035
2024-03-26,0.003537162991458,0.0066210052324186,0,0.9999429418684211,5.705813122451543e-05,5.705813122451543e-05,0.9999714709343878,-0.0005641251862649034
2024-03-27,0.0139613460012273,0.0074133939772175,0,0.9998889847992343,0.00011101520120839702,0.00011101520120839702,1.0,0.0028051284729794365
2024-03-28,0.0014548633654881,0.0074358273358215,0,0.9999538604264574,4.613957337700628e-05,4.613957337700628e-05,1.0,0.003108961245668683
2024-04-01,-0.0025952365137468,0.0073250059038465,0,0.9999509389647732,4.9061034904665906e-05,4.9061034904665906e-05,1.0,0.0032587646520701426
2024-04-02,-0.0003168140940181,0.0066765035874708,0,0.9998918851219639,0.00010811487771804935,0.00010811487771804935,1.0,0.0032082643500816873
2024-04-03,-0.0222453141813442,0.0082203404164198,0,0.999124619099657,0.00087538089998846,0.00087538089998846,0.9995623095500057,-0.001948231084478752
2024-04-04,-0.0114748215506035,0.0084908848809698,0,0.9997842640145101,0.00021573598566205894,0.00021573598566205894,0.999892132007169,-0.007035464594844912
2024-04-05,-0.0007213954360281,0.0084950396141666,0,0.9999439233668641,5.607663278875772e-05,5.607663278875772e-05,0.9999719616836056,-0.007470716355148152
2024-04-08,-0.0052637423910084,0.0083945204969281,0,0.9999460029184524,5.399708138633693e-05,5.399708138633693e-05,0.9999730014593069,-0.008004417530600471
2024-04-09,0.0046070631507684,0.0079924911119367,0,0.999948554529559,5.1445470677726435e-05,5.1445470677726435e-05,0.9999742772646611,-0.007019642081643173
2024-04-10,-0.0138187840797266,0.007810242364935,0,0.9998604084725465,0.00013959152731114345,0.00013959152731114345,0.9999302042363445,-0.005334336061319652
2024-04-11,-0.0094318699398055,0.0077830242426372,0,0.9999144311691955,8.55688305367798e-05,8.55688305367798e-05,0.9999572155847316,-0.004925745739160052
2024-04-12,-0.0085720778694954,0.0076443716434689,0,0.999925915156854,7.408484339105177e-05,7.408484339105177e-05,0.9999629575783044,-0.006495882225853513
2024-04-15,0.0004743529500709,0.0076745589936001,0,0.9999148961459684,8.51038536333181e-05,8.51038536333181e-05,0.9999574480731833,-0.005348263157637652
2024-04-16,-0.0215048344065115,0.008601994619387,0,0.9992819258465123,0.0007180741535157415,0.0007180741535157415,0.9996409629232421,-0.010570642669093631
2024-04-17,0.0022129668347415,0.0087167051903791,0,0.9999036402258971,9.635977377272408e-05,9.635977377272408e-05,0.9999518201131137,-0.007364292486200012
2024-04-18,0.0066778370577757,0.0090264696852955,0,0.999917663813117,8.233618680174294e-05,8.233618680174294e-05,0.9999588319065991,-0.004142351086683772
2024-04-19,0.0147797491475081,0.0098787033132372,0,0.9997589825417217,0.00024101745847185564,0.00024101745847185564,1.0,0.0005280143167169279
2024-04-22,0.0081474408465684,0.0101621926972297,0,0.9998401274322872,0.0001598725677052949,0.0001598725677052949,1.0,0.002062631896016428
2024-04-23,0.0029463343456378,0.0102146599463895,0,0.9998545222679553,0.00014547773176099712,0.00014547773176099712,1.0,0.006952865646446286
2024-04-24,-0.0069106638643302,0.0101913919198763,0,0.9996566439080425,0.00034335609216092636,0.00034335609216092636,1.0,0.005128139506631948
2024-04-25,-0.0115795679212559,0.0096202002583817,0,0.9987709756657074,0.0012290243342303316,0.0012290243342303316,1.0,0.001476658510825627
2024-04-26,-0.0046423755194149,0.0095460136446476,0,0.9950415025813242,0.004958497418947377,0.004958497418947377,0.9975207512905263,-0.0024077664225589726
2024-04-29,0.004642375519415,0.0097358352418768,0,0.9597638890290046,0.040236110970671396,0.040236110970671396,0.9798819445146643,-0.003108779487989652
2024-04-30,-0.0153052442533893,0.0100418933835594,0,0.6313440227312445,0.36865597726857624,0.36865597726857624,0.8156720113657119,-0.0067590952077950725
2024-05-01,0.0445690221872056,0.0140777111434522,1,1.917560347644345e-06,0.9999980824395802,0.9999980824395802,1.0,0.0035368420025120874
2024-05-02,-0.0083692905597779,0.0139729280667108,1,3.8744837295126706e-05,0.9999612551630835,0.9999612551630835,1.0,0.004178897474807687
2024-05-03,-0.0043451846633375,0.0139946082060762,1,5.619472195603356e-05,0.9999438052783349,0.9999438052783349,1.0,0.004238335646023167
2024-05-06,-0.0046333004182867,0.0139852871888087,1,5.9626719143305115e-05,0.9999403732805601,0.9999403732805601,1.0,0.0023832004584828266
2024-05-07,0.0009419342061771,0.0139318201601298,1,8.669670934882669e-05,0.9999133032910132,0.9999133032910132,1.0,0.005632636150396107
2024-05-08,0.0015451846155373,0.0136186559719586,1,0.0001516985473431101,0.9998483014528641,0.9998483014528641,0.500075849273568,-0.0029721313639375527
2024-05-09,0.0060242798372083,0.0135183933167309,1,0.00019127246233400616,0.9998087275375535,0.9998087275375535,0.5000956362312232,-9.341728454031265e-05
2024-05-10,0.0004002810830181,0.013354434158303,1,0.00031646549941399474,0.9996835345008459,0.9996835345008459,1.0,0.0008556758647308073
2024-05-13,0.0087007267524156,0.0134699479278512,1,0.0004934593014629136,0.9995065406981125,0.9995065406981125,1.0,0.0035224812988712676
2024-05-14,0.0010575045784728,0.0123666288515453,1,0.0019650600118976892,0.9980349399881469,0.9980349399881469,1.0,0.003545595373330407
2024-05-15,0.0084853024451547,0.0124424581442026,1,0.002206545964548088,0.997793454035579,0.997793454035579,1.0,0.004933618939253886
2024-05-16,0.0104905318361691,0.012536166008164,1,0.0020910198255922312,0.9979089801741609,0.9979089801741609,1.0,0.005826869339046048
2024-05-17,0.002330473662423,0.0122175177391453,1,0.0022807179063086187,0.9977192820934807,0.9977192820934807,1.0,0.006212907854927027
2024-05-20,-0.0139824378483512,0.0126474396020484,1,0.0008246057113986027,0.9991753942882574,0.9991753942882574,1.0,0.001676274934773667
2024-05-21,-0.0001983148733466,0.0126430636894195,1,0.0008842131568376372,0.9991157868432499,0.9991157868432499,1.0,0.0014251110444097874
2024-05-22,0.014832554677343,0.0128634733788119,1,0.0002617277963648858,0.9997382722036826,0.9997382722036826,1.0,0.0026945614908474476
2024-05-23,-0.0250672973578975,0.0139252682300882,1,1.9109053707501417e-06,0.9999980890943402,0.9999980890943402,0.50000095545283,-0.004417004347965872
2024-05-24,-0.0184046852964101,0.0145636061604794,1,2.587517473178184e-06,0.9999974124827357,0.9999974124827357,0.5000012937586322,-0.008564036139732492
2024-05-28,-0.0177796602952954,0.0150962729136183,1,4.091877206750139e-05,0.9999590812281044,0.9999590812281044,0.5000204593859479,-0.00932348062912133
2024-05-29,0.0004153192584504,0.0146849470245625,1,0.023276132403307236,0.9767238675968805,0.9767238675968805,0.5116380662015598,-0.00920075380276193
2024-05-30,0.0057987393299638,0.010504550372914,0,0.8070071060948507,0.19299289390477936,0.19299289390477936,0.9035035530476103,-0.011007516872237774
2024-05-31,0.0095221120168401,0.0106573542792103,0,0.9492815781841261,0.050718421815721455,0.050718421815721455,0.9746407890921392,-0.004089634997290252
2024-06-03,0.0072689509756725,0.0107637830912868,0,0.9872418690152324,0.01275813098498367,0.01275813098498367,1.0,0.0010450922571262676
2024-06-04,0.0004060919028692,0.0107112433235308,0,0.9963640121212183,0.00363598787901167,0.00363598787901167,1.0,0.004682242696759187
2024-06-05,-0.0124589042735823,0.0110714841766104,0,0.9976682205674858,0.0023317794328413877,0.0023317794328413877,1.0,0.002107397990352647
2024-06-06,0.0030779030770032,0.011091895139919,0,0.9991826239148772,0.0008173760851777433,0.0008173760851777433,1.0,0.0015632307397605272
2024-06-07,0.0044975232376663,0.0110501380340309,0,0.9995813848575872,0.0004186151421145731,0.0004186151421145731,1.0,0.0005583129839257673
2024-06-10,0.0003399578456786,0.0110498788722121,0,0.9997004144036346,0.00029958559614813346,0.00029958559614813346,0.999850207201926,-0.0008274856420730127
2024-06-11,-0.0025179502079801,0.0108391917670935,0,0.9997256410772389,0.0002743589229405919,0.0002743589229405919,0.9998628205385297,-0.0014122940642428727
2024-06-12,-0.0092412668445669,0.0109753617910891,0,0.9996037183045867,0.0003962816951115804,0.0003962816951115804,0.9998018591524442,-0.0007687665784397926
2024-06-13,0.0002750108006298,0.0107286942383358,0,0.9997968465015534,0.00020315349884791997,0.00020315349884791997,0.9998984232505761,-0.0013293450337144726
2024-06-14,0.0006186076607226,0.0103429951184839,0,0.9998715327800272,0.00012846722004829128,0.00012846722004829128,0.9999357663899758,-0.002105128149103213
2024-06-17,0.0028129894673746,0.0103554436457955,0,0.9998779630142905,0.00012203698529274989,0.00012203698529274989,0.9999389815073536,-0.0016105218247640125
2024-06-18,-0.0020575667836687,0.0099959244716987,0,0.9998689350664244,0.00013106493337273483,0.00013106493337273483,0.9999344675333136,-0.0015184451399017326
2024-06-20,0.0145182783209467,0.0106476600821732,0,0.999621076468937,0.00037892353099378673,0.00037892353099378673,1.0,0.003233463893200988
2024-06-21,0.0065423777280726,0.01014177425742,0,0.9998531651600882,0.00014683483973909262,0.00014683483973909262,1.0,0.004486937278689547
2024-06-24,0.002484199422273,0.0085246010281067,0,0.9999431787255528,5.6821274580610626e-05,5.6821274580610626e-05,1.0,0.004860055630999628
2024-06-25,-0.0130269043474672,0.0079878758146037,0,0.9998792696995031,0.00012073030073401231,0.00012073030073401231,1.0,0.0016920768680312678
2024-06-26,-0.002516922366648,0.0068387635351188,0,0.999944334560095,5.566544021594312e-05,5.566544021594312e-05,1.0,0.0016002057514354078
2024-06-27,-0.0069716066179172,0.0070587270957082,0,0.9999380682226731,6.193177714957416e-05,6.193177714957416e-05,0.9999690341114252,-0.0026977712363373727
2024-06-28,0.002466101399494,0.0069649918286186,0,0.9999527969575542,4.7203042119624745e-05,4.7203042119624745e-05,0.9999763984789403,-0.0035130265020530934
2024-07-01,0.0019137376494373,0.0066348489955672,0,0.9999495080033899,5.049199641681982e-05,5.049199641681982e-05,0.9999747540017916,-0.003627118856620233
2024-07-02,-0.0028034543850796,0.0064268003343215,0,0.9999424091478873,5.759085174881264e-05,5.759085174881264e-05,0.9999712045741256,-0.001582428864142713
2024-07-03,-0.0023310298055024,0.0064337890291076,0,0.9999411969611344,5.8803039266328015e-05,5.8803039266328015e-05,0.9999705984803668,-0.0015452503519135929
2024-07-05,0.005407670021625,0.0059392860733627,0,0.9999199686029782,8.003139740808797e-05,8.003139740808797e-05,1.0,0.0009306049759948472
2024-07-08,-0.0068502688846234,0.006096651940581,0,0.9999068437010737,9.31562989624834e-05,9.31562989624834e-05,0.9999534218505188,-0.0009326690808286329
2024-07-09,0.0107340749029095,0.0065021401911014,0,0.9998883418198765,0.00011165818023602281,0.00011165818023602281,1.0,0.0008313983698658073
2024-07-10,0.0160552526012381,0.00743004672213,0,0.9998305887246471,0.00016941127506318337,0.00016941127506318337,1.0,0.004603139767129347
2024-07-11,0.001805322489873,0.007391976099428,0,0.9999259901927957,7.400980760375476e-05,7.400980760375476e-05,1.0,0.005430410226204428
2024-07-12,0.0012017402045202,0.0069889460087558,0,0.9996196060352378,0.00038039396432229446,0.00038039396432229446,1.0,0.004589224262783467
2024-07-15,-0.0042792054357687,0.007104668450229,0,0.9949244457402922,0.005075554259312833,0.005075554259312833,1.0,0.005103436952554408
2024-07-16,0.0117902743400118,0.0074787426159796,0,0.9316511399978187,0.06834886000210735,0.06834886000210735,1.0,0.005314676839974867
2024-07-17,0.036220986675633,0.0107303884205474,1,0.4092137183886696,0.5907862816117451,0.5907862816117451,1.0,0.009347823654853846
2024-07-18,-0.0074358904676429,0.010942691155761,1,0.45528744639064717,0.5447125536095255,0.5447125536095255,1.0,0.0074995810633506675
2024-07-19,-0.0047080239831197,0.0107430175842804,1,0.46307142345471136,0.5369285765454481,0.5369285765454481,1.0,0.006317628225822687
2024-07-22,-0.0029133198439165,0.0107538521355035,1,0.4287436648366387,0.5712563351633546,0.5712563351633546,1.0,0.006590805344193126
2024-07-23,-0.0123291873522308,0.0112057666895601,1,0.2492225590388242,0.7507774409610826,0.7507774409610826,1.0,0.001766913005744607
2024-07-24,0.025468674439007,0.0119388333328123,1,0.01791931183660542,0.982080688163005,0.982080688163005,0.5089596559184975,-0.00038354944158059263
2024-07-25,0.0212719859472729,0.0125309954861207,1,0.0031099098105074217,0.9968900901896162,0.9968900901896162,1.0,0.005358025841402567
2024-07-26,0.0062444463797348,0.0122571377099295,1,0.0024025273822131793,0.9975974726176677,0.9975974726176677,1.0,0.007548519913973467
2024-07-29,-0.0130325800053672,0.0128891950766172,1,0.00047191433040071886,0.999528085670022,0.999528085670022,1.0,0.0055246678816833275
2024-07-30,0.0173188399534539,0.0132097731091379,1,8.354357664622442e-05,0.9999164564235348,0.9999164564235348,1.0,0.011454273342820268
2024-07-31,-0.0218067199727496,0.014416916394482,1,1.5961285341726677e-06,0.9999984038717235,0.9999984038717235,1.0,0.001999194460468948
2024-08-01,0.0182671958979066,0.0146822883489011,1,3.7377638920781434e-06,0.9999962622356912,0.9999962622356912,1.0,0.0013982364505956877
2024-08-02,0.0208073107756608,0.0151067873477896,1,1.0204179850968035e-06,0.999998979582026,0.999998979582026,1.0,0.004310809329780887
2024-08-05,-0.0177638225095425,0.0157663655187795,1,2.54921460051209e-07,0.9999997450786721,0.9999997450786721,1.0,0.0033645608289458277
2024-08-06,-0.0142405027122659,0.0162810903812063,1,1.6310380710441374e-07,0.999999836895781,0.999999836895781,0.5000000815521095,-0.0029473077041981327
2024-08-07,-0.0004403746209976,0.0160489271390318,1,1.095895982050937e-06,0.9999989041040501,0.9999989041040501,1.0,0.0013259613661522672
2024-08-08,0.008272827195293,0.0160871659541896,1,8.133352281659014e-07,0.9999991866646848,0.9999991866646848,0.5000004066676575,-0.0006729123743704525
2024-08-09,0.0024932329208805,0.0160804863197399,1,1.0456309353224513e-06,0.99999895436904,0.99999895436904,0.50000052281548,-0.004335727945326512
2024-08-12,-0.0046174942802154,0.0160892312210069,1,8.251800283840126e-07,0.9999991748203451,0.9999991748203451,0.5000004125898274,-0.0017064622994610924
