Date,PEP_ret,PEP_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2018-12-06,-0.0002734005830767,0.0127334869689828,1,0.6413555788173567,0.3586444211828842,0.3586444211828842,0.820677789408558,-0.001239707279449337
2018-12-07,-0.0087684043698396,0.0129064369663624,1,0.6529366861453493,0.34706331385436906,0.34706331385436906,0.8264683430728155,-0.0026048128358136568
2018-12-10,0.0031895756805281,0.0128977328060266,1,0.6520286697140888,0.3479713302859495,0.3479713302859495,0.8260143348570252,-0.008078711433145137
2018-12-11,0.0094228132543164,0.012780908869881,1,0.6263028505387164,0.3736971494611657,0.3736971494611657,0.8131514252694172,-0.0012794000369191767
2018-12-12,-0.0024757129833078,0.0127517303750125,1,0.5621689618448835,0.43783103815497365,0.43783103815497365,1.0,0.00021897419972408328
2018-12-13,0.0114722889669178,0.0129895264893345,1,0.3420435205508153,0.6579564794488079,0.6579564794488079,1.0,0.0025681121097229833
2018-12-14,-0.0378863979583442,0.0156072588294877,1,2.219964150746661e-05,0.9999778003584078,0.9999778003584078,0.5000110998207961,-0.0032554866079779364
2018-12-17,-0.0095229135107511,0.0157188726061308,1,3.479233343491946e-05,0.9999652076662627,0.9999652076662627,0.5000173961668686,-0.0057979844462337764
2018-12-18,-0.0091676185854702,0.0154255733848316,1,5.150170507990557e-05,0.9999484982947583,0.9999484982947583,0.5000257508526209,-0.009516070814191096
2018-12-19,-0.0162250955688584,0.0155995716017836,1,2.457757235538754e-05,0.9999754224273505,0.9999754224273505,0.5000122887863248,-0.012265947331301217
2018-12-20,0.0015433198944264,0.0147330760566072,1,0.0002465152549245005,0.9997534847452937,0.9997534847452937,0.5001232576273531,-0.014251741145799496
2018-12-21,-0.0071935733160233,0.0147486850062676,1,0.0001892018233508418,0.9998107981766888,0.9998107981766888,0.5000946009116556,-0.008113176217335318
2018-12-24,-0.031471809021638,0.0160995810831409,1,1.856840106225566e-07,0.9999998143157599,0.9999998143157599,0.50000009284212,-0.012502955319512699
2018-12-26,0.0214602181783892,0.0169980352775908,1,7.108574332166698e-07,0.9999992891428318,0.9999992891428318,0.5000003554285841,-0.006377387966740816
2018-12-27,0.0100115908432489,0.0171579591160672,1,3.606768761006328e-06,0.999996393231551,0.999996393231551,0.5000018033842245,-0.0011300506843193575
2018-12-28,0.0085537582262054,0.0167117302935221,1,8.683163431659009e-06,0.999991316836213,0.999991316836213,1.0,0.0002720369820364424
2018-12-31,0.0010870394079335,0.016737085691529,1,1.545087020935727e-05,0.9999845491295166,0.9999845491295166,1.0,0.0019281595268278023
2019-01-02,-0.010921089027398,0.0148182555240069,1,0.0001288995307315467,0.9998711004691603,0.9998711004691603,1.0,0.0060383035256758024
2019-01-03,-0.0093779427285664,0.0141404907326255,1,0.0002597335731513611,0.9997402664264801,0.9997402664264801,0.50012986678676,-0.0001293286557153172
2019-01-04,0.0202990317559643,0.015092434442485,1,2.9090663379710624e-05,0.9999709093365245,0.9999709093365245,1.0,0.0019281595268277629
2019-01-07,-0.0086362244977277,0.0151341833703736,1,8.429143848850588e-05,0.9999157085615117,0.9999157085615117,0.5000421457192441,-0.0015098370179588573
2019-01-08,0.0095410040687295,0.0153340052142398,1,6.533589102105206e-05,0.9999346641087761,0.9999346641087761,1.0,0.00018095591420034252
2019-01-09,-0.0283417268259706,0.0163270662302317,1,3.070333430383469e-07,0.9999996929664593,0.9999996929664593,0.5000001535167704,-0.0033031716455141765
2019-01-10,0.0061213772039583,0.0162015770149172,1,2.648189625898348e-05,0.999973518104112,0.999973518104112,0.5000132409479441,-0.00020330765900923673
2019-01-11,9.244735631130992e-05,0.0162249257300106,1,9.1375972304905e-05,0.9999086240272876,0.9999086240272876,0.5000456879863562,-0.004244624538939834
2019-01-14,-0.0077964042226331,0.0158295911226189,1,0.0009774431417604696,0.999022556858578,0.999022556858578,0.500488721570711,-0.004076660483920915
2019-01-15,0.015441105739045,0.0144067034042224,1,0.011650088515769152,0.9883499114845025,0.9883499114845025,0.5058250442577488,-0.0028966401498578143
2019-01-16,-0.0059817606301942,0.0143338703008804,1,0.060017771864797384,0.9399822281349125,0.9399822281349125,1.0,0.0015753530892974655
2019-01-17,0.0080897092264529,0.0144019998394529,1,0.13803320787185122,0.861966792128416,0.861966792128416,1.0,0.0019690194937963855
2019-01-18,0.0077521395288597,0.0140784812133959,1,0.2845635315894957,0.7154364684101503,0.7154364684101503,1.0,0.003500957928306064
2019-01-22,-0.0014542232552906,0.0140772946983234,1,0.4725571772182326,0.5274428227816476,0.5274428227816476,1.0,0.004769394121774564
2019-01-23,0.0074328869750027,0.0140712924165274,1,0.6598019932914013,0.34019800670898975,0.34019800670898975,1.0,0.0031677503689661033
2019-01-24,-0.0111703669389487,0.0122507959685333,0,0.8931328324371527,0.10686716756328733,0.10686716756328733,1.0,0.002130029107215203
2019-01-25,-0.0013706159037562,0.0113331243984436,0,0.9880652393450579,0.01193476065475331,0.01193476065475331,1.0,0.00023796408117338362
2019-01-28,-0.0048588107554102,0.0111605750200567,0,0.9985293801522556,0.0014706198478550052,0.0014706198478550052,0.9992646900760724,-0.002284225975680596
2019-01-29,0.0016527766233051,0.0109784462408517,0,0.999732328331449,0.00026767166814913317,0.00026767166814913317,0.9998661641659254,-0.0016628259999614567
2019-01-30,0.0165591941241328,0.0116308124296881,0,0.9995824995264881,0.0004175004736650358,0.0004175004736650358,1.0,0.00016243542986456305
2019-01-31,0.0165561302394574,0.0118740831106441,0,0.9995907795028055,0.00040922049697209733,0.00040922049697209733,1.0,0.005707734865545783
2019-02-01,-0.0042695053339986,0.0116805169928275,0,0.9998798725645811,0.00012012743535149715,0.00012012743535149715,1.0,0.005127956979497304
2019-02-04,0.0079900209509371,0.0109553180971272,0,0.999939959326079,6.004067375847466e-05,6.004067375847466e-05,1.0,0.007697723320766764
2019-02-05,-0.0016813461772721,0.0107359354263051,0,0.99996283239804,3.716760151033778e-05,3.716760151033778e-05,1.0,0.007030898760651323
2019-02-06,0.0013277978515092,0.0105685597713009,0,0.9999687507578129,3.124924206435821e-05,3.124924206435821e-05,1.0,0.003984619506126603
2019-02-07,0.0003535483257628,0.0079950807273333,0,0.9999792913502142,2.0708649625631445e-05,2.0708649625631445e-05,1.0,0.0007441031233876837
2019-02-08,-0.000619083734158,0.0079781856826788,0,0.9999795833829579,2.041661668009824e-05,2.041661668009824e-05,1.0,0.0014741874433558037
2019-02-11,-0.0004426044312329,0.0079865254844044,0,0.999979321981362,2.067801877635777e-05,2.067801877635777e-05,0.9999896609906118,-0.0002123376330781963
2019-02-12,0.0072324487087772,0.0077008094186481,0,0.9999725816126523,2.7418387173764685e-05,2.7418387173764685e-05,1.0,0.0015704213441316637
2019-02-13,0.0028960684041502,0.0071166053537987,0,0.9999571163371316,4.2883662713723724e-05,4.2883662713723724e-05,1.0,0.0018840754546598636
2019-02-14,-0.0134978735548713,0.007747433562661,0,0.9996709786627391,0.0003290213372111297,0.0003290213372111297,0.9998354893313944,-0.0008862089214669563
2019-02-15,0.0290613937578783,0.0097787820406605,0,0.9980988015850558,0.00190119841483083,0.00190119841483083,1.0,0.005049886576940303
2019-02-19,0.0001725093499057,0.009730552591725,0,0.9998682738951833,0.00013172610495409674,0.00013172610495409674,1.0,0.0051729093331680225
2019-02-20,-0.000863170240652,0.0097185022646155,0,0.9999701569682892,2.984303202643962e-05,2.984303202643962e-05,1.0,0.0035537855432821834
2019-02-21,0.0023283806644193,0.009652341252444,0,0.9999764078038373,2.359219659882448e-05,2.359219659882448e-05,1.0,0.003440247995336003
2019-02-22,0.0056686981974131,0.0091295382329814,0,0.9999760168268227,2.3983173563560666e-05,2.3983173563560666e-05,1.0,0.007273562345792883
2019-02-25,-0.006013078828033,0.009309374278241,0,0.9999727414428816,2.7258557256251132e-05,2.7258557256251132e-05,1.0,0.0002586678286106236
2019-02-26,-0.0007759816833619,0.0091722421549364,0,0.9999783600273513,2.1639972357677246e-05,2.1639972357677246e-05,1.0,6.896962195710361e-05
2019-02-27,-0.0051870487750583,0.0093578879608234,0,0.999973391973278,2.660802701915775e-05,2.660802701915775e-05,0.9999866959864905,-0.0007958060849241565
2019-02-28,0.010413762836384,0.0089768310028369,0,0.9999661526342959,3.384736553041097e-05,3.384736553041097e-05,1.0,0.0008212703494687834
2019-03-01,0.0046587156033794,0.0083724763206492,0,0.9999779149594786,2.208504007855078e-05,2.208504007855078e-05,1.0,0.0006192738306620435
2019-03-04,-8.585630880817819e-05,0.0082607480762664,0,0.9999800290272718,1.9970972844864e-05,1.9970972844864e-05,1.0,0.001804718334507008
2019-03-05,-0.0012059885993348,0.008173867357119,0,0.9999796029958109,2.0397004422911708e-05,2.0397004422911708e-05,1.0,0.0017187169513124278
2019-03-06,0.0054148902858384,0.0081739725216066,0,0.9999775120886798,2.248791158294608e-05,2.248791158294608e-05,1.0,0.003839104763491768
2019-03-07,-0.0048117947777751,0.0083162519371097,0,0.9999759524070411,2.404759275167664e-05,2.404759275167664e-05,1.0,0.0007939932406599478
2019-03-08,-0.0075216416043574,0.0085677342319613,0,0.9999699362941954,3.0063705388409813e-05,3.0063705388409813e-05,0.9999849681473059,-0.0016420782008874121
