Date,raw_returns,portfolio_vol,regime,prob_regime_0,prob_regime_1,risk_off_prob,exposure,scaled_returns
2019-01-02,-0.0036449710520969378,0.015319497016489558,1,2.1850009536128627e-13,1.0,1.0,0.3,-0.0010934913156290813
2019-01-03,-0.024679152448333665,0.01560718685659345,1,1.060975190653725e-17,1.0,1.0,0.3,-0.007403745734500099
2019-01-04,0.027903012406251714,0.016820037246074105,1,4.427619880805091e-20,1.0,1.0,0.3,0.008370903721875513
2019-01-07,0.006698052276428606,0.016964526995199472,1,6.483217249463069e-17,1.0,1.0,0.3,0.002009415682928582
2019-01-08,0.007109658732477133,0.01664932484788501,1,3.309510513014911e-16,1.0,1.0,0.3,0.00213289761974314
2019-01-09,0.002477585556457467,0.016554659886515576,1,7.393244229581649e-16,1.0,1.0,0.3,0.0007432756669372401
2019-01-10,0.005886923403546158,0.016637121578807822,1,4.032857112977485e-16,1.0,1.0,0.3,0.0017660770210638473
2019-01-11,0.001519144443396841,0.01661775610609708,1,5.294535116121314e-16,1.0,1.0,0.3,0.00045574333301905227
2019-01-14,-0.00647710459317218,0.016598868746710665,1,2.307492627695081e-16,1.0,1.0,0.3,-0.0019431313779516538
2019-01-15,0.010467465474470451,0.016123787312365113,1,2.79122672002842e-15,1.0,1.0,0.3,0.003140239642341135
2019-01-16,-0.0004572030136567267,0.015629943664275416,1,6.994991374322889e-14,1.0,1.0,0.3,-0.000137160904097018
2019-01-17,0.006082986182100887,0.015667836468724293,1,5.1544122512255806e-14,1.0,1.0,0.3,0.0018248958546302659
2019-01-18,0.00042573247045732003,0.015231127154484726,1,4.772968279575586e-13,0.9999999999990905,0.9999999999990905,0.3,0.000127719741137196
2019-01-22,-0.012510512946404253,0.01516699918100092,1,4.663762807561362e-14,1.0,1.0,0.3,-0.003753153883921276
2019-01-23,0.0007160111877489798,0.01464978173999427,1,6.4871648045068176e-12,0.9999999999936335,0.9999999999936335,0.3,0.00021480335632469394
2019-01-24,0.00215214166578698,0.012895667132110957,1,7.12782468729099e-09,0.99999999287229,0.99999999287229,0.3,0.000645642499736094
2019-01-25,0.007173421068769653,0.01001602052586621,1,1.5566036744101857e-05,0.999984433962898,0.999984433962898,0.3,0.002152026320630896
2019-01-28,-0.012537599599041419,0.010540523161606792,1,6.472910799801134e-07,0.9999993527091923,0.9999993527091923,0.3,-0.0037612798797124255
2019-01-29,-0.0025779382732520396,0.01054818716547435,1,5.488913905594562e-06,0.9999945110863002,0.9999945110863002,0.3,-0.0007733814819756118
2019-01-30,0.02157730327717153,0.011473770863361436,1,2.835996048998815e-08,0.9999999716401367,0.9999999716401367,0.3,0.006473190983151459
2019-01-31,0.0063509890566951265,0.011438771419936766,1,0.0008111844647034531,0.9991888155356718,0.9991888155356718,0.3,0.001905296717008538
2019-02-01,0.0016971991129553466,0.009515461389667463,1,0.23429279958153884,0.7657072004188751,0.7657072004188751,0.3,0.000509159733886604
2019-02-04,0.009487037848479436,0.007781517754301081,0,0.7546263022432216,0.24537369775680495,0.24537369775680495,1.0,0.009487037848479436
2019-02-05,0.006813795402085235,0.007784640663132776,0,0.9416092076578105,0.058390792342350464,0.058390792342350464,1.0,0.006813795402085235
2019-02-06,0.0003522207215000531,0.007732795258397798,0,0.9842881159819737,0.01571188401824817,0.01571188401824817,1.0,0.0003522207215000531
2019-02-07,-0.009394650115968057,0.008172232132048308,0,0.990507294269531,0.009492705730069183,0.009492705730069183,1.0,-0.009394650115968057
2019-02-08,0.0010792929743066002,0.008117370254019705,0,0.9975713397954924,0.002428660204378579,0.002428660204378579,1.0,0.0010792929743066002
2019-02-11,-0.0006810226432895466,0.008133373505445313,0,0.9992123373599955,0.0007876626395910743,0.0007876626395910743,1.0,-0.0006810226432895466
2019-02-12,0.00924902565738972,0.008082927857970513,0,0.9995788809099249,0.00042111908968424936,0.00042111908968424936,1.0,0.00924902565738972
2019-02-13,0.0002749000826763068,0.00785726367588101,0,0.9998172917670202,0.00018270823268515295,0.00018270823268515295,1.0,0.0002749000826763068
2019-02-14,-0.007414752301962487,0.008110700708280422,0,0.9996936514933595,0.0003063485065875477,0.0003063485065875477,1.0,-0.007414752301962487
2019-02-15,0.010702099549696333,0.008313818456673824,0,0.9996463937325119,0.0003536062675866442,0.0003536062675866442,1.0,0.010702099549696333
2019-02-19,-0.0013418805110924196,0.008336845045583977,0,0.9998400232463248,0.00015997675341337787,0.00015997675341337787,1.0,-0.0013418805110924196
2019-02-20,0.0017399069892365534,0.007651979242248697,0,0.9999518363150235,4.8163684832646103e-05,4.8163684832646103e-05,1.0,0.0017399069892365534
2019-02-21,-0.003689622086419354,0.007761722490849218,0,0.9999517787185904,4.822128101982325e-05,4.822128101982325e-05,1.0,-0.003689622086419354
2019-02-22,0.0064082905686867805,0.007822759833758177,0,0.9999522839495836,4.771605064709179e-05,4.771605064709179e-05,1.0,0.0064082905686867805
2019-02-25,0.0017668708265084667,0.007737103228620459,0,0.9999701335049359,2.986649524588528e-05,2.986649524588528e-05,1.0,0.0017668708265084667
2019-02-26,-0.0009600262124971001,0.006989732665511341,0,0.9999855109939855,1.4489006228752236e-05,1.4489006228752236e-05,1.0,-0.0009600262124971001
2019-02-27,0.0026256798738794264,0.006883995652686644,0,0.9999885129896408,1.1487010276226054e-05,1.1487010276226054e-05,1.0,0.0026256798738794264
2019-02-28,0.0011717690328398535,0.005286301220250576,0,0.9999935119796116,6.488020558908537e-06,6.488020558908537e-06,1.0,0.0011717690328398535
2019-03-01,-0.001987211493083747,0.005238056790720194,0,0.9999928790765598,7.1209238262146726e-06,7.1209238262146726e-06,1.0,-0.001987211493083747
2019-03-04,-0.0023276983406622714,0.005302751397048432,0,0.9999926190557289,7.380944386193725e-06,7.380944386193725e-06,1.0,-0.0023276983406622714
2019-03-05,-0.0032861591725830927,0.005012596058208807,0,0.9999916258062085,8.374193902338448e-06,8.374193902338448e-06,1.0,-0.0032861591725830927
2019-03-06,-0.0037651005541192066,0.004873625254597622,0,0.9999907380171505,9.261982726903022e-06,9.261982726903022e-06,1.0,-0.0037651005541192066
2019-03-07,-0.005539977731296286,0.005028503838431223,0,0.9999885095836222,1.1490416244206773e-05,1.1490416244206773e-05,1.0,-0.005539977731296286
2019-03-08,0.00156225792715653,0.004556625160360605,0,0.9999912262549694,8.7737452801702e-06,8.7737452801702e-06,1.0,0.00156225792715653
2019-03-11,0.012523751291022466,0.005317453418533715,0,0.9999674448223829,3.255517727881739e-05,3.255517727881739e-05,1.0,0.012523751291022466
2019-03-12,-0.0031795345735409794,0.005384283499804492,0,0.9999906079306081,9.392069215623615e-06,9.392069215623615e-06,1.0,-0.0031795345735409794
2019-03-13,0.007027696095527278,0.005219624687979922,0,0.9999900158434701,9.984156905933785e-06,9.984156905933785e-06,1.0,0.007027696095527278
2019-03-14,-0.0027113406309745135,0.005272328509998861,0,0.99999227579865,7.72420107446451e-06,7.72420107446451e-06,1.0,-0.0027113406309745135
2019-03-15,0.00341848907292376,0.004967733003375744,0,0.9999929344671227,7.065533115924461e-06,7.065533115924461e-06,1.0,0.00341848907292376
2019-03-18,-0.0006729167696142335,0.0044204515047732915,0,0.9999919128403739,8.087159174726011e-06,8.087159174726011e-06,1.0,-0.0006729167696142335
2019-03-19,0.0024038250519046326,0.004420369776380343,0,0.9999919411045125,8.058895303900803e-06,8.058895303900803e-06,1.0,0.0024038250519046326
2019-03-20,0.0004898495397179461,0.004412628080274025,0,0.9999913487992178,8.651200467262093e-06,8.651200467262093e-06,1.0,0.0004898495397179461
2019-03-21,0.009571649866895874,0.004725113773219696,0,0.999976778490649,2.3221509608349812e-05,2.3221509608349812e-05,1.0,0.009571649866895874
2019-03-22,-0.012326572775208192,0.005445961408761044,0,0.9999345340277094,6.546597185014555e-05,6.546597185014555e-05,1.0,-0.012326572775208192
2019-03-25,-0.0016240625429406199,0.005450353834374297,0,0.9999903147114038,9.685288677244177e-06,9.685288677244177e-06,1.0,-0.0016240625429406199
2019-03-26,0.007032833815635301,0.005656090440461063,0,0.999989969531554,1.0030468803780717e-05,1.0030468803780717e-05,1.0,0.007032833815635301
2019-03-27,0.0019960825279548267,0.005645498391168144,0,0.9999934109872518,6.589012950652929e-06,6.589012950652929e-06,1.0,0.0019960825279548267
2019-03-28,0.003212796424639313,0.00567685271021669,0,0.9999930897122359,6.9102874425934115e-06,6.9102874425934115e-06,1.0,0.003212796424639313
2019-03-29,0.0069199116367894,0.005811733952950022,0,0.9999897582135114,1.0241786846514857e-05,1.0241786846514857e-05,1.0,0.0069199116367894
2019-04-01,0.007524696965616634,0.005927981468546902,0,0.9999885741015276,1.1425898557278119e-05,1.1425898557278119e-05,1.0,0.007524696965616634
2019-04-02,0.00024598055609259995,0.005828765087551566,0,0.9999931429300426,6.857069590102705e-06,6.857069590102705e-06,1.0,0.00024598055609259995
2019-04-03,0.0017639503821092798,0.005684988534037135,0,0.9999934628026439,6.53719724267865e-06,6.53719724267865e-06,1.0,0.0017639503821092798
2019-04-04,-0.0037997522483402347,0.005576076715249639,0,0.9999913743921777,8.625607711408126e-06,8.625607711408126e-06,1.0,-0.0037997522483402347
2019-04-05,0.004159524536393361,0.005593870333435151,0,0.9999927865306801,7.213469049507755e-06,7.213469049507755e-06,1.0,0.004159524536393361
2019-04-08,-0.0015681940899078535,0.005089690350014044,0,0.9999929340605814,7.065939118364612e-06,7.065939118364612e-06,1.0,-0.0015681940899078535
2019-04-09,-0.0033369982617766194,0.0050974166095523465,0,0.9999918087322722,8.19126760500412e-06,8.19126760500412e-06,1.0,-0.0033369982617766194
2019-04-10,0.003064681255399952,0.004945433738658852,0,0.9999930420859666,6.957914042326488e-06,6.957914042326488e-06,1.0,0.003064681255399952
2019-04-11,-0.002026827433830261,0.004918593115007043,0,0.9999924814092787,7.518591011082317e-06,7.518591011082317e-06,1.0,-0.002026827433830261
2019-04-12,0.0058687757177445935,0.005003336369783958,0,0.9999913236164372,8.676383951552018e-06,8.676383951552018e-06,1.0,0.0058687757177445935
2019-04-15,-0.00204405731376512,0.005043119152411188,0,0.9999926006949855,7.3993053161556735e-06,7.3993053161556735e-06,1.0,-0.00204405731376512
2019-04-16,0.004671658860208927,0.005092687838061582,0,0.9999924202962436,7.579703994358414e-06,7.579703994358414e-06,1.0,0.004671658860208927
2019-04-17,0.005473897988440993,0.005162644436561839,0,0.9999918952599837,8.104740029035808e-06,8.104740029035808e-06,1.0,0.005473897988440993
2019-04-18,0.0023537322003567996,0.004827703014562226,0,0.9999927599663508,7.2400336959112584e-06,7.2400336959112584e-06,1.0,0.0023537322003567996
2019-04-22,-0.0024020789202089197,0.0037302072163173826,0,0.9999855919387538,1.440806125023635e-05,1.440806125023635e-05,1.0,-0.0024020789202089197
2019-04-23,0.006390279808250894,0.00376492173819663,0,0.99998208014089,1.7919858684148633e-05,1.7919858684148633e-05,1.0,0.006390279808250894
2019-04-24,-0.0018806274002447665,0.0036990656171326393,0,0.9999852997969366,1.4700203369149715e-05,1.4700203369149715e-05,1.0,-0.0018806274002447665
2019-04-25,-0.00196283164130322,0.003794372603633955,0,0.9999865058672247,1.3494132505193665e-05,1.3494132505193665e-05,1.0,-0.00196283164130322
2019-04-26,-0.002151330054444025,0.003865623279410074,0,0.999986973206699,1.3026793622923135e-05,1.3026793622923135e-05,1.0,-0.002151330054444025
2019-04-29,0.00277513841275778,0.0036575484652794665,0,0.9999857092800765,1.42907200368755e-05,1.42907200368755e-05,1.0,0.00277513841275778
2019-04-30,0.0021863351176525866,0.0033501903761641943,0,0.9999815082592143,1.849174048662862e-05,1.849174048662862e-05,1.0,0.0021863351176525866
2019-05-01,-0.0029337298959273375,0.0034560884288905715,0,0.9999798178723073,2.018212762837378e-05,2.018212762837378e-05,1.0,-0.0029337298959273375
2019-05-02,0.0012546102957026403,0.0034499402537720232,0,0.9999813109916619,1.8689008097342404e-05,1.8689008097342404e-05,1.0,0.0012546102957026403
2019-05-03,0.00898454579953452,0.0037433154613824445,0,0.999963746327537,3.625367205447154e-05,3.625367205447154e-05,1.0,0.00898454579953452
2019-05-06,-0.005141710654195787,0.003947311989437051,0,0.9999349319675129,6.506803254463834e-05,6.506803254463834e-05,1.0,-0.005141710654195787
2019-05-07,-0.016939404260703703,0.005599482882002964,0,0.9995595592357787,0.0004404407641215131,0.0004404407641215131,1.0,-0.016939404260703703
2019-05-08,-0.0005886340011580541,0.005543879810846491,0,0.9999424435657326,5.755643412765126e-05,5.755643412765126e-05,1.0,-0.0005886340011580541
2019-05-09,-0.005151508634205867,0.005627923569986211,0,0.9997440432159972,0.0002559567841481743,0.0002559567841481743,1.0,-0.005151508634205867
2019-05-10,0.0020168797992085276,0.00563008328522586,0,0.9965974738982235,0.0034025261016395972,0.0034025261016395972,1.0,0.0020168797992085276
2019-05-13,-0.023843683978715557,0.007589860062441607,0,0.9197991901547025,0.08020080984544703,0.08020080984544703,1.0,-0.023843683978715557
2019-05-14,0.00807753542852228,0.00787983413128766,0,0.9700584614521329,0.029941538548237376,0.029941538548237376,1.0,0.00807753542852228
2019-05-15,0.004579744592202047,0.007876414743966921,0,0.9855133103560746,0.014486689644264143,0.014486689644264143,1.0,0.004579744592202047
2019-05-16,0.006519223317244154,0.007924573092019308,0,0.9881203350076093,0.011879664992342946,0.011879664992342946,1.0,0.006519223317244154
2019-05-17,-0.009355501944623163,0.008102626559932219,0,0.9870986138619824,0.012901386137915395,0.012901386137915395,1.0,-0.009355501944623163
2019-05-20,-0.009924471926162793,0.008319454548867991,0,0.9862931113495547,0.01370688865060233,0.01370688865060233,1.0,-0.009924471926162793
2019-05-21,0.0043390933339454195,0.008224568994797985,0,0.9869716746435331,0.013028325356267195,0.013028325356267195,1.0,0.0043390933339454195
2019-05-22,-0.0057614339398966135,0.008268334944415742,0,0.984304897629338,0.015695102370641794,0.015695102370641794,1.0,-0.0057614339398966135
2019-05-23,-0.00485226821715996,0.008290087818937308,0,0.978906553422676,0.021093446577634196,0.021093446577634196,1.0,-0.00485226821715996
2019-05-24,-0.002313496845489573,0.008290018664227681,0,0.9672884485925258,0.03271155140718424,0.03271155140718424,1.0,-0.002313496845489573
2019-05-28,-0.00637307808826924,0.00824731432865504,0,0.9336687980123143,0.06633120198800431,0.06633120198800431,1.0,-0.00637307808826924
2019-05-29,-0.00748648337172596,0.008225507992837434,0,0.8770171544480005,0.12298284555158291,0.12298284555158291,1.0,-0.00748648337172596
2019-05-30,0.00270166468289956,0.008332546183751064,0,0.7991197416297346,0.2008802583705078,0.2008802583705078,1.0,0.00270166468289956
2019-05-31,-0.010449315164947286,0.008431159857853199,0,0.5545503227876912,0.44544967721247386,0.44544967721247386,0.8939507531708943,-0.009341173161824675
2019-06-03,-0.004302465828187627,0.007898297263428427,0,0.43829884145067055,0.5617011585493962,0.5617011585493962,0.6226972967180755,-0.0026791338404343313
2019-06-04,0.020791506464146358,0.009668144758284184,1,0.00273623123680558,0.9972637687635217,0.9972637687635217,0.3,0.006237451939243907
2019-06-05,0.008004445773644302,0.009368109938984032,1,0.001521664100457574,0.9984783358998299,0.9984783358998299,0.3,0.0024013337320932904
2019-06-06,0.01177114118232662,0.009838941466142894,1,0.0012709983789502782,0.9987290016206745,0.9987290016206745,0.3,0.0035313423546979856
2019-06-07,0.009019178996133092,0.010036338877220287,1,0.005441775866113426,0.9945582241339402,0.9945582241339402,0.3,0.0027057536988399273
2019-06-10,0.005776656308708594,0.010117731646270674,1,0.06053785550896241,0.9394621444906469,0.9394621444906469,0.3,0.0017329968926125781
2019-06-11,0.002659670944893987,0.008449854968667512,0,0.5968363483781223,0.4031636516223182,0.4031636516223182,0.9926181462145909,0.002640037642861479
2019-06-12,-0.005634589943279327,0.008416204544670972,0,0.7983717219877423,0.20162827801192065,0.20162827801192065,1.0,-0.005634589943279327
2019-06-13,0.003353838984231093,0.008389237377535524,0,0.9303928124258898,0.06960718757401618,0.06960718757401618,1.0,0.003353838984231093
2019-06-14,-0.001709967040386713,0.008275600117677308,0,0.9772170020784221,0.022782997921519547,0.022782997921519547,1.0,-0.001709967040386713
2019-06-17,0.004553457291838214,0.00802760935649569,0,0.9924795787538732,0.007520421246301119,0.007520421246301119,1.0,0.004553457291838214
2019-06-18,0.012029899989771135,0.00799814845544667,0,0.9960074131848616,0.0039925868150335895,0.0039925868150335895,1.0,0.012029899989771135
2019-06-19,0.00165184715304862,0.007975893444378695,0,0.9991887803467865,0.0008112196534082499,0.0008112196534082499,1.0,0.00165184715304862
2019-06-20,0.004622122179835,0.007802662108243289,0,0.9998162190772864,0.00018378092268066392,0.00018378092268066392,1.0,0.004622122179835
2019-06-21,-0.0035662140563579997,0.0077466637133813835,0,0.9999277992374005,7.220076301816026e-05,7.220076301816026e-05,1.0,-0.0035662140563579997
2019-06-24,0.0036423676923823443,0.007675954568031791,0,0.9999554497054747,4.455029472123297e-05,4.455029472123297e-05,1.0,0.0036423676923823443
2019-06-25,-0.007690892405977859,0.007761783412772606,0,0.9999171230049427,8.287699532399923e-05,8.287699532399923e-05,1.0,-0.007690892405977859
2019-06-26,0.0018667375579624198,0.007402711322013386,0,0.9999743240863919,2.567591354901526e-05,2.567591354901526e-05,1.0,0.0018667375579624198
2019-06-27,0.00109776865584516,0.00741427371548586,0,0.9999810036073441,1.8996392966487847e-05,1.8996392966487847e-05,1.0,0.00109776865584516
2019-06-28,0.0005131857688971254,0.006753181114416709,0,0.9999889557166695,1.1044283149717778e-05,1.1044283149717778e-05,1.0,0.0005131857688971254
2019-07-01,0.006670539075264901,0.006534758486325389,0,0.9999871845387047,1.2815461138186369e-05,1.2815461138186369e-05,1.0,0.006670539075264901
