Date,MSFT_ret,MSFT_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2018-07-17,0.0098644362213722,0.0108252502667656,0,0.9999701323690109,2.986763070029184e-05,2.986763070029184e-05,1.0,0.007363693918863083
2018-07-18,-0.0078645417847347,0.0110596787982698,0,0.9999657349039638,3.426509636749189e-05,3.426509636749189e-05,1.0,0.006065164018216064
2018-07-19,-0.0068729688186866,0.0110678434875817,0,0.9999651246241038,3.487537580881255e-05,3.487537580881255e-05,1.0,0.0004026770555096435
2018-07-20,0.0177532307640552,0.0114675561794971,0,0.9999379360385423,6.206396162290559e-05,6.206396162290559e-05,1.0,0.0015871315941436031
2018-07-23,0.0158705021178386,0.0116006298899099,0,0.9999442808519672,5.57191483652114e-05,5.57191483652114e-05,1.0,0.005750131699968943
2018-07-24,-0.002875232398386,0.0102861493590738,0,0.9999577072661509,4.229273424257368e-05,4.229273424257368e-05,1.0,0.0032021979760173034
2018-07-25,0.0290194219748386,0.0116550143507661,0,0.9997185183150529,0.00028148168455391977,0.00028148168455391977,1.0,0.010578990727931965
2018-07-26,-0.0109778670307311,0.011244748328843,0,0.9999077492082727,9.225079136976909e-05,9.225079136976909e-05,1.0,0.009758011085523063
2018-07-27,-0.0178558655062563,0.0123417430211399,0,0.9997982372084093,0.0002017627920082199,0.0002017627920082199,1.0,0.0026361918314607635
2018-07-30,-0.0216859170437446,0.013630101499598,0,0.9996194674300678,0.0003805325698835003,0.0003805325698835003,0.9998097337150582,-0.004875092000855877
2018-07-31,0.0067157592940057,0.0134211101132583,0,0.9998981413093224,0.00010185869112905313,0.00010185869112905313,0.9999490706544354,-0.002956893662377537
2018-08-01,0.0018834940900732,0.0130954778911243,0,0.9999437852660289,5.621473364260844e-05,5.621473364260844e-05,0.9999718926331786,-0.008384079239330617
2018-08-02,0.0120644862489457,0.0132128111039658,0,0.9999298531604323,7.014683996900585e-05,7.014683996900585e-05,0.9999649265800155,-0.0037756085833952568
2018-08-03,0.0043598459505154,0.0129967115151033,0,0.9999506800643765,4.9319935316657403e-05,4.9319935316657403e-05,1.0,0.0006675337079590834
2018-08-06,0.0008326223844301,0.0129804086751113,0,0.9999535428183282,4.64571818781809e-05,4.64571818781809e-05,1.0,0.005171241593594023
2018-08-07,0.0069119177372475,0.0130094499155433,0,0.9999500209199008,4.997907973748092e-05,4.997907973748092e-05,1.0,0.005210473282242384
2018-08-08,0.0055871423877955,0.0129736109591984,0,0.9999531761726405,4.682382709839129e-05,4.682382709839129e-05,1.0,0.005951202941786844
2018-08-09,0.0016428260085753,0.0122734151171093,0,0.999964208003158,3.579199654478763e-05,3.579199654478763e-05,1.0,0.0038668708937127636
2018-08-10,-0.006128216114113,0.0122164961878398,0,0.9999580431311238,4.1956868694125086e-05,4.1956868694125086e-05,1.0,0.0017692584807870837
2018-08-13,-0.007274193428811,0.0122936981581725,0,0.9999529343529899,4.706564741019693e-05,4.706564741019693e-05,1.0,0.00014789531813886382
2018-08-14,0.0123986393208061,0.0123965501751866,0,0.9999433805709955,5.661942855220598e-05,5.661942855220598e-05,1.0,0.001245239634850584
2018-08-15,-0.0136532605983925,0.0126949945899496,0,0.9999154841253496,8.45158747097092e-05,8.45158747097092e-05,0.9999577420626451,-0.002602840962387016
2018-08-16,-0.0001860009456036,0.012553301386581,0,0.9999580770538534,4.1922946172373574e-05,4.1922946172373574e-05,0.9999790385269138,-0.002968606353222796
2018-08-17,-0.0005573731462137,0.0119769213913054,0,0.9999673192152573,3.268078506828087e-05,3.268078506828087e-05,0.9999836596074658,-0.0018544377596429358
2018-08-20,-0.006621476549484,0.0115356624845175,0,0.9999645097318228,3.549026838250304e-05,3.549026838250304e-05,0.9999822548658088,-0.0017238943837775363
2018-08-21,-0.0083628585939329,0.011664186625115,0,0.9999605805344662,3.941946595501908e-05,3.941946595501908e-05,0.9999802902670225,-0.005876193966725336
2018-08-22,0.0101389251349323,0.009747917532284,0,0.9999721375241215,2.78624755545227e-05,2.78624755545227e-05,0.9999860687622227,-0.0011177568200603765
2018-08-23,0.0046594230056459,0.0095765565555879,0,0.9999771288881447,2.2871111819816588e-05,2.2871111819816588e-05,0.99998856444409,-0.00014867202981047652
2018-08-24,0.0077793304273188,0.0088559002533204,0,0.9999740099177488,2.599008256119703e-05,2.599008256119703e-05,1.0,0.0015186686848960235
2018-08-27,0.0110090993964247,0.007445376490084,0,0.9999623261203848,3.7673880011700856e-05,3.7673880011700856e-05,1.0,0.005044783874077764
2018-08-28,0.0060038902729445,0.0074241221763943,0,0.9999667920722147,3.3207927822489766e-05,3.3207927822489766e-05,1.0,0.007918133647453243
2018-08-29,0.0158365188949056,0.0080310701542643,0,0.9999535116104679,4.648838997546095e-05,4.648838997546095e-05,1.0,0.009057652399447903
2018-08-30,-0.0006253272046719,0.0077591177175386,0,0.9999703998179843,2.9600181587813397e-05,2.9600181587813397e-05,1.0,0.008000702357384345
2018-08-31,0.0033887240962124,0.0077478387106274,0,0.9999698099018867,3.019009836163828e-05,3.019009836163828e-05,1.0,0.007122581091163064
2018-09-04,-0.0055348178568736,0.0079329590840004,0,0.9999367535603393,6.324643922329631e-05,6.324643922329631e-05,1.0,0.0038137976405034036
2018-09-05,-0.0292482388237026,0.0104369829247456,0,0.9995555110069364,0.00044448899350987934,0.00044448899350987934,0.999777755503245,-0.003236628178826016
2018-09-06,0.0023019053012522,0.0103702703713181,0,0.9999535237571144,4.647624272096677e-05,4.647624272096677e-05,0.9999767618786395,-0.005943550897556695
2018-09-07,-0.0048862245290359,0.0104134847023735,0,0.9999717882879479,2.821171180812636e-05,2.821171180812636e-05,0.999985894144096,-0.006795730362429496
2018-09-10,0.0107543357345144,0.0106137066090124,0,0.9999685361756332,3.1463824128521984e-05,3.1463824128521984e-05,0.9999842680879357,-0.005322608034769097
2018-09-11,0.0168621343536821,0.0110619877984822,0,0.9999506839140777,4.931608550892866e-05,4.931608550892866e-05,0.9999753419572455,-0.0008432175926579563
2018-09-12,0.0042160879632897,0.0107884574691207,0,0.9999740920857343,2.590791447143089e-05,2.590791447143089e-05,1.0,0.005849647764740502
2018-09-13,0.0106848510855809,0.0103946250057065,0,0.9999712319686173,2.8768031432694802e-05,2.8768031432694802e-05,1.0,0.007526236921606243
2018-09-14,0.004066024593981,0.0103828431221218,0,0.9999757781857124,2.4221813918088306e-05,2.4221813918088306e-05,1.0,0.009316686746209623
2018-09-17,-0.0109088018699847,0.0107978713802746,0,0.9999602672768712,3.973272284473698e-05,3.973272284473698e-05,1.0,0.004984059225309803
2018-09-18,0.0094961017427564,0.0107157531951159,0,0.9999688905728024,3.110942727481259e-05,3.110942727481259e-05,1.0,0.003510852703124663
2018-09-19,-0.0134276900440457,0.0110501058976629,0,0.9999456785520024,5.4321448298751674e-05,5.4321448298751674e-05,0.9999728392758507,-1.7902898342416622e-05
2018-09-20,0.0166028325145336,0.0113712027047851,0,0.9999459241431877,5.407585672859542e-05,5.407585672859542e-05,1.0,0.0011656933874481235
2018-09-21,0.0060568355303243,0.0113865322468462,0,0.9999702363202464,2.9763679441376296e-05,2.9763679441376296e-05,1.0,0.0015638555747167833
2018-09-24,0.0035821765027882,0.0113327768674662,0,0.9999733208372262,2.6679162419559315e-05,2.6679162419559315e-05,1.0,0.004462051249271364
2018-09-25,-0.0019205269972617,0.0112086386345167,0,0.9999730586751313,2.6941324867228603e-05,2.6941324867228603e-05,1.0,0.0021787255012677433
2018-09-26,-0.0041148726042717,0.0112545173964029,0,0.9999713075054389,2.869249445499178e-05,2.869249445499178e-05,1.0,0.004041288989222544
2018-09-27,0.0037654128909759,0.0107673260044122,0,0.9999757702078181,2.4229792203757036e-05,2.4229792203757036e-05,1.0,0.0014738050645110034
2018-09-28,-0.0003496534822171,0.010765237248735,0,0.999975502406352,2.449759371307697e-05,2.449759371307697e-05,1.0,0.00019250726200272336
2018-10-01,0.0107835883573847,0.010974058779638,0,0.9999687926742051,3.1207326030629565e-05,3.1207326030629565e-05,1.0,0.0016327896329220235
2018-10-02,-0.0039868026431631,0.0109276436307197,0,0.9999717006269591,2.8299373463060835e-05,2.8299373463060835e-05,1.0,0.001219534503741743
2018-10-03,0.0001737288985181,0.0082107353479988,0,0.9999619143886308,3.808561170232485e-05,3.808561170232485e-05,1.0,0.002077254804299703
2018-10-04,-0.0208817011211902,0.0097960932383836,0,0.9997691518360423,0.00023084816368560635,0.00023084816368560635,0.9998845759181572,-0.002852167998133517
2018-10-05,-0.0058688198637815,0.0098339319445867,0,0.9994146758274679,0.0005853241721472539,0.0005853241721472539,0.9997073379139263,-0.003956001274446397
2018-10-08,-0.0114811057972965,0.0100209853447863,0,0.9928074300916969,0.007192569907997491,0.007192569907997491,0.9964037150460012,-0.008408940105382637
2018-10-09,0.0126397120885812,0.009701217915508,0,0.9228011696329508,0.07719883036717738,0.07719883036717738,0.9614005848164113,-0.005083637159033776
2018-10-10,-0.0558702731168742,0.0158383204923999,1,0.00031109566567020624,0.9996889043347318,0.9996889043347318,0.500155547832634,-0.01629243756211224
2018-10-11,-0.0023575285264108,0.0155303092431762,1,0.0011391886014501633,0.9988608113983648,0.9988608113983648,0.5005695943008176,-0.012587603043156356
2018-10-12,0.0339737849817758,0.0175723993280633,1,3.5130692116435104e-05,0.9999648693078649,0.9999648693078649,0.5000175653460676,-0.004619082074044897
2018-10-15,-0.0181425995073401,0.0178441617900819,1,5.0555211971245264e-05,0.9999494447876073,0.9999494447876073,0.5000252776061964,-0.005951380816053618
2018-10-16,0.0311092111611577,0.0191853016627008,1,3.332722584353885e-06,0.9999966672777247,0.9999966672777247,0.5000016663611376,-0.0022574810015383176
2018-10-17,-0.0026158263937572,0.0189673540705252,1,4.79093566709833e-05,0.9999520906429993,0.9999520906429993,1.0,0.008393408343085083
2018-10-18,-0.0201640588017943,0.0190097806352899,1,1.472705491613799e-05,0.9999852729454102,0.9999852729454102,1.0,0.004832102288008384
2018-10-19,0.0014736787689431,0.0189314117663173,1,5.721109479799819e-05,0.9999427889056092,0.9999427889056092,0.5000286055471954,-0.0016679189545581556
2018-10-22,0.0088872960141921,0.0190580457437097,1,4.399987390969088e-05,0.9999560001263966,0.9999560001263966,1.0,0.0037380601497482846
2018-10-23,-0.0140545117231312,0.0192393691597445,1,1.957342992349238e-05,0.9999804265704595,0.9999804265704595,0.5000097867147703,-0.005294684427109496
2018-10-24,-0.054951384333882,0.0224970600206405,1,4.376690205640771e-11,0.9999999999563443,0.9999999999563443,0.5000000000218279,-0.015761796015134454
2018-10-25,0.0568000471233265,0.0264177056466485,1,5.639185916611398e-14,1.0,1.0,0.5,-0.0003689748301102955
2018-10-26,-0.0124505385292676,0.0264984277498722,1,3.82312406444365e-10,0.9999999996180122,0.9999999996180122,0.5000000001909939,-0.0031538182897524352
2018-10-29,-0.0295071682966793,0.0268960011910464,1,1.8753653330255484e-11,0.9999999999809006,0.9999999999809006,0.5000000000095497,-0.010832711151926714
2018-10-30,-0.0011560111592494,0.0269110729456879,1,2.885187891476301e-10,0.9999999997116902,0.9999999997116902,0.5000000001441549,-0.008253011039150354
2018-10-31,0.0292598349818131,0.0279826129308381,1,2.7985829486606997e-12,0.9999999999972715,0.9999999999972715,1.0,0.008589232823988666
2018-11-01,-0.0083674236719254,0.027718461382646,1,4.4889055307587024e-11,0.9999999999554348,0.9999999999554348,0.5000000000222826,-0.004444261335061715
2018-11-02,0.0022631979122293,0.0277359979426068,1,5.510026627886822e-11,0.9999999999445208,0.9999999999445208,0.5000000000277396,-0.001501514046762335
2018-11-05,0.0126367130143838,0.0278597671889047,1,2.7878331517245683e-11,0.9999999999718057,0.9999999999718057,1.0,0.006927262215450284
2018-11-06,0.0019516286147775,0.027675565647806,1,6.255451053414763e-11,0.9999999999372449,0.9999999999372449,1.0,0.007548790170255663
2018-11-07,0.0386060500709915,0.0260217208424793,1,2.1128276868402085e-11,0.9999999999790816,0.9999999999790816,1.0,0.009418033188091344
2018-11-08,-0.0018773572226545,0.0260170692103205,1,1.5787290102828097e-09,0.9999999984211172,0.9999999984211172,1.0,0.010716046477945525
2018-11-09,-0.0197007780221337,0.0253800796730221,1,1.4343140945665509e-09,0.9999999985657269,0.9999999985657269,1.0,0.006323251291072926
2018-11-12,-0.0249501806936085,0.0256800771453686,1,4.003007097503321e-10,0.9999999995998223,0.9999999995998223,0.5000000002000888,-0.0011941274505255354
2018-11-13,0.0006545824122568,0.0245971755806191,1,2.0252366493757414e-08,0.9999999797473722,0.9999999797473722,0.5000000101263139,-0.0014535366910296754
2018-11-14,-0.014282578958901,0.0247538097484876,1,7.701626144272903e-09,0.9999999922983989,0.9999999922983989,0.5000000038508006,-0.012031262497008175
2018-11-15,0.0217679730041048,0.0249491910449786,1,2.952386294504402e-09,0.9999999970477802,0.9999999970477802,0.5000000014761099,-0.007302196451656315
2018-11-16,0.009370085342038,0.0250418751520595,1,7.559635819646025e-09,0.99999999244028,0.99999999244028,0.50000000377986,-0.0014880237788219754
2018-11-19,-0.0344777610998553,0.0260913585864727,1,3.228964483943731e-11,0.9999999999672582,0.9999999999672582,0.5000000000163709,-0.003393539860071336
2018-11-20,-0.0282091130981058,0.0266186713777514,1,4.047602314646062e-11,0.9999999999590727,0.9999999999590727,0.5000000000204636,-0.009166278962143856
2018-11-21,0.0136706779468297,0.0238226367866385,1,4.71670410808734e-08,0.9999999528326964,0.9999999528326964,0.5000000235836518,-0.0035756275809977157
2018-11-23,-0.0003881304276099,0.0198174031942211,1,1.8599592476160315e-05,0.9999814004078758,0.9999814004078758,0.5000092997960621,-0.008006848267340657
2018-11-26,0.0324551101070617,0.0211040833139049,1,2.1743608553354024e-07,0.9999997825634873,0.9999997825634873,0.5000001087182564,-0.003389843314335915
2018-11-27,0.0062732216557556,0.0199577672593914,1,1.4761736716371239e-05,0.9999852382632506,0.9999852382632506,1.0,0.004760353236786264
2018-11-28,0.0364740338233364,0.0213893346380666,1,6.372955778319625e-08,0.9999999362707988,0.9999999362707988,1.0,0.017696982621074706
2018-11-29,-0.0084044396845242,0.0206621620949482,1,5.222219675330461e-06,0.9999947777805508,0.9999947777805508,1.0,0.013281959094803925
2018-11-30,0.006332425627153,0.020543563080145,1,7.4652064597252185e-06,0.9999925347934893,0.9999925347934893,1.0,0.014626070305756505
2018-12-03,0.0107634375755483,0.0206259886626346,1,5.485287604480888e-06,0.9999945147124357,0.9999945147124357,1.0,0.010287735799453825
2018-12-04,-0.0323674520589506,0.0219256075781963,1,4.3256863020536507e-08,0.9999999567435234,0.9999999567435234,1.0,0.0025596010565125853
2018-12-06,0.0061550064956153,0.0219585284952832,1,1.122915340085067e-06,0.9999988770848115,0.9999988770848115,0.5000005614575942,-0.0035042044090316353
2018-12-07,-0.0408452664594042,0.0219635869645387,1,5.822750854169823e-09,0.9999999941774149,0.9999999941774149,0.5000000029112925,-0.009992369764007636
2018-12-10,0.0260832901234652,0.0229134612347545,1,4.527340720201035e-08,0.9999999547262642,0.9999999547262642,0.5000000226368679,-0.006042196864745196
2018-12-11,0.0092516843139829,0.0226279092897085,1,3.792348775601278e-07,0.9999996207653377,0.9999996207653377,0.5000001896173312,-0.006344547517058275
2018-12-12,0.0045021478463079,0.021880745401421,1,1.3117827438089623e-06,0.9999986882175527,0.9999986882175527,1.0,0.0010293724639934246
2018-12-13,0.0033864358044261,0.0218854318809118,1,1.3269594748406185e-06,0.9999986730408346,0.9999986730408346,1.0,0.00047565832575558457
2018-12-14,-0.0317459129407808,0.0228692806786138,1,1.2461961458124084e-08,0.9999999875381037,0.9999999875381037,1.0,0.0022955290294802643
2018-12-17,-0.030061660671364,0.0232658489378015,1,9.445437226975701e-09,0.9999999905548975,0.9999999905548975,0.5000000047225512,-0.008933461129485575
2018-12-18,0.0104420145236335,0.0232948529206495,1,1.2915177708822372e-07,0.9999998708481227,0.9999998708481227,0.5000000645759386,-0.008695395087555454
2018-12-19,-0.0026966871800924,0.0220140972847259,1,1.0749828556094561e-06,0.9999989250169485,0.9999989250169485,0.5000005374915257,-0.010135162092835517
2018-12-20,-0.0212483740921855,0.0216032663444182,1,4.3478416818515755e-07,0.9999995652161523,0.9999995652161523,0.5000002173919238,-0.015062124072157835
2018-12-21,-0.0328455937367846,0.0225270856805115,1,1.645934887009579e-08,0.9999999835408745,0.9999999835408745,0.5000000082295628,-0.015282060231358594
2018-12-24,-0.04263502705551,0.0242415956337434,1,1.1661714724491427e-10,0.9999999998835847,0.9999999998835847,0.5000000000582077,-0.017796733508187796
2018-12-26,0.0660782127187166,0.0278406956969518,1,1.0540114931193885e-16,1.0,1.0,0.5,-0.006669493869171173
2018-12-27,0.0061463010474374,0.0278385197707456,1,4.104060171027207e-11,0.9999999999590727,0.9999999999590727,0.5000000000204636,-0.004900896223665212
2018-12-28,-0.0078384016965481,0.0262618015323502,1,8.133386444126195e-10,0.9999999991869117,0.9999999991869117,0.5000000004065441,-0.0022189017445377332
2018-12-31,0.0116853907827038,0.0265108754147349,1,4.4246339493031625e-10,0.9999999995579856,0.9999999995579856,1.0,0.0066872951593599465
2019-01-02,-0.0044400686783012,0.0263975332164261,1,7.253722965603563e-10,0.9999999992742232,0.9999999992742232,1.0,0.014326286834801708
2019-01-03,-0.0374818817219847,0.0271132669611874,1,2.342313771859516e-12,0.9999999999972715,0.9999999999972715,0.5000000000013642,-0.006385732053338556
2019-01-04,0.0454600895011278,0.0288159824826364,1,1.2681972796277923e-14,1.0,1.0,1.0,0.0014770256373995247
2019-01-07,0.0012745866584602,0.02875379208174,1,6.4342147314730435e-12,0.9999999999936335,0.9999999999936335,1.0,0.0032996233084011855
2019-01-08,0.0072243622983387,0.0274358196860152,1,9.008918251147533e-11,0.99999999990996,0.99999999990996,1.0,0.002407417611528165
